100.000000	 15.000000
100.204089	 14.896413
100.408833	 14.793724
100.614232	 14.691927
100.820288	 14.591012
101.027000	 14.490973
101.234370	 14.391802
101.442397	 14.293490
101.651084	 14.196030
101.860429	 14.099414
102.070434	 14.003636
102.281100	 13.908687
102.492428	 13.814561
102.704417	 13.721250
102.917068	 13.628746
103.130383	 13.537044
103.344362	 13.446135
103.559005	 13.356013
103.774314	 13.266670
103.990288	 13.178101
104.206930	 13.090297
104.424238	 13.003253
104.642215	 12.916962
104.860860	 12.831417
105.080175	 12.746612
105.300160	 12.662539
105.520816	 12.579194
105.742144	 12.496568
105.964144	 12.414657
106.186817	 12.333454
106.410164	 12.252953
106.634186	 12.173147
106.858883	 12.094030
107.084257	 12.015597
107.310307	 11.937842
107.537035	 11.860758
107.764441	 11.784340
107.992527	 11.708583
108.221293	 11.633479
108.450739	 11.559025
108.680868	 11.485214
108.911678	 11.412040
109.143172	 11.339498
109.375350	 11.267583
109.608213	 11.196289
109.841762	 11.125611
110.075997	 11.055544
110.310920	 10.986082
110.546530	 10.917220
110.782830	 10.848953
111.019820	 10.781276
111.257501	 10.714183
111.495873	 10.647671
111.734937	 10.581733
111.974695	 10.516366
112.215148	 10.451563
112.456295	 10.387321
112.698139	 10.323635
112.940679	 10.260499
113.183917	 10.197909
113.427854	 10.135861
113.672491	 10.074349
113.917828	 10.013370
114.163866	 9.952919
114.410607	 9.892991
114.658051	 9.833582
114.906200	 9.774688
115.155053	 9.716303
115.404613	 9.658425
115.654880	 9.601048
115.905855	 9.544169
116.157539	 9.487783
116.409932	 9.431886
116.663037	 9.376474
116.916854	 9.321543
117.171383	 9.267089
117.426627	 9.213108
117.682585	 9.159596
117.939259	 9.106549
118.196650	 9.053963
118.454759	 9.001834
118.713586	 8.950159
118.973134	 8.898934
119.233402	 8.848155
119.494393	 8.797818
119.756106	 8.747919
120.018543	 8.698456
120.281706	 8.649424
120.545594	 8.600821
120.810210	 8.552641
121.075554	 8.504882
121.341627	 8.457541
121.608431	 8.410614
121.875966	 8.364097
122.144233	 8.317987
122.413234	 8.272282
122.682970	 8.226976
122.953441	 8.182069
123.224650	 8.137555
123.496596	 8.093432
123.769281	 8.049696
124.042707	 8.006346
124.316874	 7.963376
124.591783	 7.920785
124.867436	 7.878569
125.143833	 7.836725
125.420977	 7.795250
125.698867	 7.754142
125.977506	 7.713397
126.256893	 7.673012
126.537032	 7.632984
126.817921	 7.593311
127.099564	 7.553990
127.381961	 7.515017
127.665112	 7.476391
127.949020	 7.438108
128.233686	 7.400166
128.519110	 7.362561
128.805294	 7.325292
129.092239	 7.288355
129.379947	 7.251748
129.668418	 7.215468
129.957653	 7.179513
130.247655	 7.143880
130.538424	 7.108566
130.829961	 7.073570
131.122268	 7.038888
131.415346	 7.004519
131.709196	 6.970459
132.003820	 6.936706
132.299218	 6.903258
132.595392	 6.870112
132.892343	 6.837267
133.190073	 6.804719
133.488582	 6.772466
133.787872	 6.740507
134.087945	 6.708839
134.388802	 6.677459
134.690443	 6.646366
134.992870	 6.615556
135.296085	 6.585029
135.600089	 6.554782
135.904883	 6.524812
136.210468	 6.495118
136.516846	 6.465697
136.824019	 6.436548
137.131986	 6.407668
137.440751	 6.379055
137.750313	 6.350708
138.060675	 6.322624
138.371838	 6.294800
138.683803	 6.267237
138.996572	 6.239930
139.310146	 6.212879
139.624525	 6.186081
139.939713	 6.159535
140.255709	 6.133239
140.572516	 6.107190
140.890135	 6.081387
141.208567	 6.055829
141.527814	 6.030512
141.847876	 6.005437
142.168756	 5.980600
142.490455	 5.956000
142.812974	 5.931635
143.136315	 5.907504
143.460479	 5.883605
143.785467	 5.859935
144.111282	 5.836495
144.437923	 5.813281
144.765394	 5.790292
145.093695	 5.767527
145.422828	 5.744983
145.752794	 5.722660
146.083594	 5.700556
146.415231	 5.678669
146.747706	 5.656997
147.081019	 5.635540
147.415173	 5.614295
147.750169	 5.593261
148.086009	 5.572436
148.422694	 5.551820
148.760225	 5.531410
149.098604	 5.511205
149.437833	 5.491204
149.777913	 5.471406
150.118846	 5.451808
150.460633	 5.432409
150.803275	 5.413209
151.146774	 5.394205
151.491133	 5.375397
151.836351	 5.356783
152.182431	 5.338361
152.529375	 5.320131
152.877183	 5.302091
153.225858	 5.284240
153.575401	 5.266576
153.925813	 5.249098
154.277096	 5.231805
154.629253	 5.214696
154.982283	 5.197770
155.336189	 5.181025
155.690973	 5.164459
156.046636	 5.148073
156.403179	 5.131864
156.760604	 5.115832
157.118914	 5.099976
157.478109	 5.084293
157.838190	 5.068784
158.199161	 5.053446
158.561021	 5.038279
158.923774	 5.023282
159.287420	 5.008454
159.651961	 4.993793
160.017399	 4.979299
160.383736	 4.964970
160.750972	 4.950806
161.119110	 4.936805
161.488152	 4.922966
161.858098	 4.909289
162.228951	 4.895772
162.600713	 4.882414
162.973384	 4.869214
163.346968	 4.856172
163.721464	 4.843287
164.096876	 4.830556
164.473204	 4.817980
164.850450	 4.805558
165.228617	 4.793289
165.607705	 4.781171
165.987717	 4.769203
166.368654	 4.757386
166.750518	 4.745718
167.133311	 4.734198
167.517034	 4.722825
167.901688	 4.711598
168.287277	 4.700518
168.673801	 4.689581
169.061262	 4.678789
169.449662	 4.668140
169.839003	 4.657633
170.229286	 4.647267
170.620513	 4.637042
171.012687	 4.626957
171.405807	 4.617011
171.799878	 4.607204
172.194899	 4.597533
172.590873	 4.588000
172.987802	 4.578603
173.385688	 4.569341
173.784531	 4.560213
174.184335	 4.551220
174.585100	 4.542359
174.986829	 4.533631
175.389523	 4.525035
175.793185	 4.516569
176.197815	 4.508235
176.603416	 4.500029
177.009990	 4.491953
177.417538	 4.484005
177.826062	 4.476185
178.235564	 4.468492
178.646046	 4.460925
179.057509	 4.453485
179.469956	 4.446169
179.883388	 4.438978
180.297807	 4.431911
180.713215	 4.424967
181.129614	 4.418146
181.547005	 4.411448
181.965391	 4.404870
182.384773	 4.398414
182.805153	 4.392079
183.226533	 4.385863
183.648915	 4.379767
184.072301	 4.373790
184.496692	 4.367931
184.922090	 4.362189
185.348498	 4.356565
185.775917	 4.351058
186.204349	 4.345667
186.633796	 4.340392
187.064259	 4.335232
187.495741	 4.330187
187.928244	 4.325256
188.361769	 4.320438
188.796319	 4.315735
189.231895	 4.311144
189.668498	 4.306665
190.106132	 4.302299
190.544798	 4.298044
190.984498	 4.293900
191.425233	 4.289867
191.867006	 4.285944
192.309818	 4.282131
192.753672	 4.278427
193.198570	 4.274832
193.644512	 4.271346
194.091502	 4.267968
194.539542	 4.264699
194.988632	 4.261536
195.438775	 4.258481
195.889974	 4.255532
196.342229	 4.252690
196.795543	 4.249953
197.249918	 4.247323
197.705356	 4.244797
198.161858	 4.242377
198.619427	 4.240061
199.078065	 4.237849
199.537773	 4.235742
199.998554	 4.233738
200.460410	 4.231838
200.923342	 4.230040
201.387352	 4.228346
201.852443	 4.226753
202.318616	 4.225263
202.785873	 4.223875
203.254217	 4.222589
203.723649	 4.221404
204.194172	 4.220320
204.665786	 4.219336
205.138495	 4.218454
205.612301	 4.217671
206.087204	 4.216989
206.563208	 4.216406
207.040314	 4.215924
207.518524	 4.215540
207.997841	 4.215256
208.478265	 4.215070
208.959800	 4.214983
209.442448	 4.214995
209.926209	 4.215105
210.411087	 4.215313
210.897083	 4.215619
211.384199	 4.216023
211.872437	 4.216525
212.361800	 4.217123
212.852289	 4.217819
213.343907	 4.218612
213.836655	 4.219502
214.330535	 4.220489
214.825550	 4.221572
215.321701	 4.222752
215.818990	 4.224027
216.317420	 4.225399
216.816993	 4.226867
217.317710	 4.228431
217.819574	 4.230091
218.322586	 4.231846
218.826749	 4.233697
219.332064	 4.235644
219.838535	 4.237685
220.346162	 4.239822
220.854948	 4.242054
221.364895	 4.244382
221.876004	 4.246804
222.388279	 4.249321
222.901720	 4.251933
223.416331	 4.254639
223.932112	 4.257441
224.449067	 4.260337
224.967197	 4.263328
225.486504	 4.266413
226.006991	 4.269593
226.528658	 4.272867
227.051509	 4.276235
227.575546	 4.279699
228.100769	 4.283256
228.627183	 4.286908
229.154788	 4.290654
229.683586	 4.294495
230.213581	 4.298430
230.744773	 4.302459
231.277164	 4.306583
231.810758	 4.310801
232.345555	 4.315114
232.881559	 4.319520
233.418770	 4.324022
