100.000000	 10.000000
100.216072	 9.934681
100.432773	 9.869932
100.650103	 9.805749
100.868063	 9.742127
101.086654	 9.679060
101.305878	 9.616545
101.525734	 9.554577
101.746223	 9.493150
101.967347	 9.432260
102.189106	 9.371902
102.411502	 9.312072
102.634534	 9.252765
102.858204	 9.193977
103.082512	 9.135703
103.307460	 9.077939
103.533049	 9.020680
103.759278	 8.963922
103.986150	 8.907661
104.213664	 8.851892
104.441823	 8.796612
104.670626	 8.741816
104.900075	 8.687500
105.130170	 8.633659
105.360913	 8.580291
105.592304	 8.527390
105.824345	 8.474953
106.057035	 8.422976
106.290377	 8.371454
106.524371	 8.320385
106.759018	 8.269764
106.994318	 8.219587
107.230274	 8.169851
107.466885	 8.120552
107.704154	 8.071686
107.942080	 8.023249
108.180664	 7.975239
108.419908	 7.927650
108.659813	 7.880481
108.900380	 7.833726
109.141609	 7.787384
109.383502	 7.741449
109.626059	 7.695920
109.869282	 7.650792
110.113171	 7.606062
110.357728	 7.561727
110.602954	 7.517783
110.848849	 7.474227
111.095415	 7.431056
111.342652	 7.388267
111.590562	 7.345857
111.839146	 7.303822
112.088405	 7.262159
112.338340	 7.220865
112.588951	 7.179938
112.840241	 7.139373
113.092209	 7.099169
113.344857	 7.059322
113.598187	 7.019828
113.852198	 6.980686
114.106893	 6.941893
114.362273	 6.903445
114.618338	 6.865339
114.875089	 6.827573
115.132528	 6.790144
115.390656	 6.753050
115.649473	 6.716287
115.908982	 6.679853
116.169182	 6.643745
116.430076	 6.607960
116.691664	 6.572496
116.953948	 6.537350
117.216928	 6.502520
117.480606	 6.468004
117.744983	 6.433797
118.010060	 6.399899
118.275838	 6.366306
118.542318	 6.333016
118.809502	 6.300027
119.077391	 6.267335
119.345986	 6.234940
119.615287	 6.202838
119.885297	 6.171027
120.156016	 6.139505
120.427446	 6.108269
120.699587	 6.077318
120.972442	 6.046648
121.246010	 6.016258
121.520295	 5.986145
121.795295	 5.956307
122.071014	 5.926742
122.347452	 5.897448
122.624610	 5.868423
122.902489	 5.839664
123.181091	 5.811170
123.460418	 5.782938
123.740469	 5.754967
124.021247	 5.727253
124.302753	 5.699796
124.584988	 5.672593
124.867953	 5.645643
125.151650	 5.618942
125.436080	 5.592490
125.721243	 5.566284
126.007142	 5.540323
126.293778	 5.514604
126.581152	 5.489126
126.869265	 5.463887
127.158119	 5.438885
127.447714	 5.414117
127.738053	 5.389584
128.029136	 5.365281
128.320965	 5.341209
128.613541	 5.317364
128.906866	 5.293746
129.200941	 5.270353
129.495766	 5.247182
129.791344	 5.224232
130.087676	 5.201502
130.384764	 5.178989
130.682607	 5.156693
130.981209	 5.134611
131.280570	 5.112743
131.580691	 5.091085
131.881575	 5.069637
132.183222	 5.048398
132.485633	 5.027365
132.788811	 5.006537
133.092757	 4.985912
133.397471	 4.965490
133.702956	 4.945268
134.009212	 4.925245
134.316242	 4.905419
134.624046	 4.885790
134.932626	 4.866356
135.241983	 4.847114
135.552120	 4.828065
135.863036	 4.809206
136.174734	 4.790536
136.487216	 4.772054
136.800481	 4.753758
137.114533	 4.735647
137.429373	 4.717719
137.745001	 4.699974
138.061420	 4.682410
138.378630	 4.665026
138.696634	 4.647820
139.015432	 4.630791
139.335027	 4.613938
139.655419	 4.597260
139.976611	 4.580755
140.298604	 4.564422
140.621398	 4.548261
140.944996	 4.532269
141.269400	 4.516445
141.594610	 4.500789
141.920628	 4.485300
142.247457	 4.469975
