100.000000	 5.000000
100.228973	 4.972031
100.458544	 4.944319
100.688715	 4.916863
100.919488	 4.889660
101.150862	 4.862708
101.382839	 4.836006
101.615420	 4.809551
101.848606	 4.783341
102.082399	 4.757374
102.316799	 4.731648
102.551807	 4.706161
102.787425	 4.680911
103.023653	 4.655896
103.260493	 4.631115
103.497946	 4.606565
103.736013	 4.582244
103.974695	 4.558151
104.213993	 4.534283
104.453908	 4.510640
104.694442	 4.487218
104.935595	 4.464017
105.177369	 4.441034
105.419765	 4.418267
105.662784	 4.395716
105.906426	 4.373378
106.150695	 4.351251
106.395589	 4.329334
106.641111	 4.307625
106.887262	 4.286122
107.134042	 4.264824
107.381454	 4.243729
107.629498	 4.222835
107.878175	 4.202141
108.127487	 4.181645
108.377435	 4.161346
108.628019	 4.141242
108.879242	 4.121332
109.131104	 4.101613
109.383607	 4.082085
109.636751	 4.062746
109.890539	 4.043594
110.144971	 4.024628
110.400048	 4.005846
110.655771	 3.987248
110.912143	 3.968831
111.169164	 3.950594
111.426835	 3.932536
111.685157	 3.914656
111.944133	 3.896951
112.203762	 3.879421
112.464047	 3.862064
112.724988	 3.844879
112.986587	 3.827864
113.248846	 3.811019
113.511764	 3.794341
113.775345	 3.777830
114.039588	 3.761485
114.304495	 3.745303
114.570068	 3.729284
114.836307	 3.713427
115.103214	 3.697730
115.370791	 3.682192
115.639039	 3.666812
115.907958	 3.651589
116.177550	 3.636521
116.447818	 3.621607
116.718760	 3.606846
116.990381	 3.592237
117.262679	 3.577779
117.535657	 3.563471
117.809317	 3.549312
118.083659	 3.535299
118.358685	 3.521433
118.634396	 3.507712
118.910793	 3.494136
119.187878	 3.480702
119.465653	 3.467411
119.744118	 3.454260
120.023274	 3.441250
120.303125	 3.428378
120.583669	 3.415644
120.864910	 3.403047
121.146848	 3.390586
121.429485	 3.378259
121.712822	 3.366067
121.996861	 3.354007
122.281602	 3.342080
122.567048	 3.330283
122.853200	 3.318616
123.140058	 3.307079
123.427625	 3.295669
123.715903	 3.284387
124.004891	 3.273232
