0.397509	 0.059876
0.397509	 -0.059876
0.390138	 0.119020
0.390138	 -0.119020
0.378181	 0.176772
0.378181	 -0.176772
0.362071	 0.232592
0.362071	 -0.232592
0.342330	 0.286090
0.342330	 -0.286090
0.319502	 0.337022
0.319502	 -0.337022
0.294119	 0.385270
0.294119	 -0.385270
0.266664	 0.430817
0.266664	 -0.430817
0.237564	 0.473718
0.237564	 -0.473718
0.207182	 0.514075
0.207182	 -0.514075
0.175823	 0.552018
0.175823	 -0.552018
0.143736	 0.587690
0.143736	 -0.587690
0.111126	 0.621238
0.111126	 -0.621238
0.078160	 0.652810
0.078160	 -0.652810
0.044972	 0.682542
0.044972	 -0.682542
0.011670	 0.710568
0.011670	 -0.710568
-0.021660	 0.737010
-0.021660	 -0.737010
-0.054948	 0.761979
-0.054948	 -0.761979
-0.088137	 0.785581
-0.088137	 -0.785581
-0.121185	 0.807910
-0.121185	 -0.807910
-0.154056	 0.829053
-0.154056	 -0.829053
-0.186722	 0.849089
-0.186722	 -0.849089
-0.219161	 0.868091
-0.219161	 -0.868091
-0.251355	 0.886125
-0.251355	 -0.886125
-0.283293	 0.903251
-0.283293	 -0.903251
-0.314964	 0.919525
-0.314964	 -0.919525
-0.346361	 0.934997
-0.346361	 -0.934997
-0.377478	 0.949715
-0.377478	 -0.949715
-0.408312	 0.963720
-0.408312	 -0.963720
-0.438862	 0.977053
-0.438862	 -0.977053
-0.469126	 0.989750
-0.469126	 -0.989750
-0.499104	 1.001843
-0.499104	 -1.001843
-0.528798	 1.013365
-0.528798	 -1.013365
-0.558208	 1.024344
-0.558208	 -1.024344
-0.587337	 1.034807
-0.587337	 -1.034807
-0.616188	 1.044778
-0.616188	 -1.044778
-0.644762	 1.054280
-0.644762	 -1.054280
-0.673063	 1.063336
-0.673063	 -1.063336
-0.701093	 1.071965
-0.701093	 -1.071965
-0.728857	 1.080185
-0.728857	 -1.080185
-0.756357	 1.088015
-0.756357	 -1.088015
-0.783598	 1.095470
-0.783598	 -1.095470
-0.810581	 1.102567
-0.810581	 -1.102567
-0.837312	 1.109320
-0.837312	 -1.109320
-0.863793	 1.115742
-0.863793	 -1.115742
-0.890028	 1.121846
-0.890028	 -1.121846
-0.916021	 1.127644
-0.916021	 -1.127644
-0.941774	 1.133149
-0.941774	 -1.133149
-0.967292	 1.138369
-0.967292	 -1.138369
-0.992578	 1.143317
-0.992578	 -1.143317
-1.017635	 1.148001
-1.017635	 -1.148001
-1.042467	 1.152431
-1.042467	 -1.152431
-1.067077	 1.156615
-1.067077	 -1.156615
-1.091467	 1.160561
-1.091467	 -1.160561
-1.115641	 1.164278
-1.115641	 -1.164278
-1.139603	 1.167772
-1.139603	 -1.167772
-1.163355	 1.171052
-1.163355	 -1.171052
-1.186900	 1.174123
-1.186900	 -1.174123
-1.210240	 1.176993
-1.210240	 -1.176993
-1.233380	 1.179666
-1.233380	 -1.179666
-1.256321	 1.182150
-1.256321	 -1.182150
-1.279066	 1.184449
-1.279066	 -1.184449
-1.301618	 1.186570
-1.301618	 -1.186570
-1.323980	 1.188517
-1.323980	 -1.188517
-1.346153	 1.190295
-1.346153	 -1.190295
-1.368141	 1.191909
