2.430000	 -0.075732	 -0.075641
2.440000	 -0.076382	 -0.076291
2.450000	 -0.077023	 -0.076933
2.460000	 -0.077657	 -0.077568
2.470000	 -0.078283	 -0.078195
2.480000	 -0.078901	 -0.078814
2.490000	 -0.079512	 -0.079425
2.500000	 -0.080114	 -0.080028
2.510000	 -0.080709	 -0.080623
2.520000	 -0.081295	 -0.081210
2.530000	 -0.081873	 -0.081789
2.540000	 -0.082444	 -0.082360
2.550000	 -0.083005	 -0.082923
2.560000	 -0.083559	 -0.083477
2.570000	 -0.084104	 -0.084023
2.580000	 -0.084641	 -0.084561
2.590000	 -0.085169	 -0.085090
2.600000	 -0.085689	 -0.085611
2.610000	 -0.086200	 -0.086123
2.620000	 -0.086703	 -0.086627
2.630000	 -0.087197	 -0.087121
2.640000	 -0.087682	 -0.087608
2.650000	 -0.088158	 -0.088085
2.660000	 -0.088626	 -0.088554
2.670000	 -0.089085	 -0.089014
2.680000	 -0.089534	 -0.089464
2.690000	 -0.089975	 -0.089906
2.700000	 -0.090407	 -0.090339
2.710000	 -0.090830	 -0.090763
2.720000	 -0.091244	 -0.091178
2.730000	 -0.091648	 -0.091584
2.740000	 -0.092044	 -0.091981
2.750000	 -0.092430	 -0.092368
2.760000	 -0.092807	 -0.092746
2.770000	 -0.093175	 -0.093115
2.780000	 -0.093533	 -0.093475
2.790000	 -0.093883	 -0.093826
2.800000	 -0.094222	 -0.094166
2.810000	 -0.094553	 -0.094498
2.820000	 -0.094873	 -0.094820
2.830000	 -0.095185	 -0.095133
2.840000	 -0.095486	 -0.095436
2.850000	 -0.095779	 -0.095730
2.860000	 -0.096061	 -0.096014
2.870000	 -0.096334	 -0.096288
2.880000	 -0.096598	 -0.096553
2.890000	 -0.096852	 -0.096808
2.900000	 -0.097096	 -0.097054
2.910000	 -0.097330	 -0.097290
2.920000	 -0.097555	 -0.097516
2.930000	 -0.097770	 -0.097733
2.940000	 -0.097975	 -0.097939
2.950000	 -0.098170	 -0.098136
2.960000	 -0.098356	 -0.098323
2.970000	 -0.098531	 -0.098501
2.980000	 -0.098697	 -0.098668
2.990000	 -0.098853	 -0.098826
3.000000	 -0.098999	 -0.098973
3.010000	 -0.099135	 -0.099111
3.020000	 -0.099262	 -0.099239
3.030000	 -0.099378	 -0.099357
3.040000	 -0.099484	 -0.099465
3.050000	 -0.099581	 -0.099564
3.060000	 -0.099667	 -0.099652
3.070000	 -0.099744	 -0.099730
3.080000	 -0.099810	 -0.099799
3.090000	 -0.099867	 -0.099857
3.100000	 -0.099914	 -0.099905
3.110000	 -0.099950	 -0.099944
3.120000	 -0.099977	 -0.099972
3.130000	 -0.099993	 -0.099991
3.140000	 -0.100000	 -0.099999
3.150000	 -0.099996	 -0.099998
3.160000	 -0.099983	 -0.099986
3.170000	 -0.099960	 -0.099965
3.180000	 -0.099926	 -0.099934
3.190000	 -0.099883	 -0.099892
3.200000	 -0.099829	 -0.099841
3.210000	 -0.099766	 -0.099780
3.220000	 -0.099693	 -0.099708
3.230000	 -0.099609	 -0.099627
3.240000	 -0.099516	 -0.099536
3.250000	 -0.099413	 -0.099435
3.260000	 -0.099300	 -0.099324
3.270000	 -0.099177	 -0.099203
3.280000	 -0.099044	 -0.099072
3.290000	 -0.098901	 -0.098931
3.300000	 -0.098748	 -0.098780
3.310000	 -0.098585	 -0.098620
3.320000	 -0.098413	 -0.098450
3.330000	 -0.098230	 -0.098269
3.340000	 -0.098038	 -0.098079
3.350000	 -0.097836	 -0.097880
3.360000	 -0.097624	 -0.097670
3.370000	 -0.097403	 -0.097451
3.380000	 -0.097172	 -0.097222
3.390000	 -0.096931	 -0.096983
3.400000	 -0.096680	 -0.096734
3.410000	 -0.096419	 -0.096476
3.420000	 -0.096149	 -0.096209
3.430000	 -0.095870	 -0.095931
3.440000	 -0.095581	 -0.095644
3.450000	 -0.095282	 -0.095348
3.460000	 -0.094974	 -0.095042
3.470000	 -0.094656	 -0.094727
3.480000	 -0.094328	 -0.094402
3.490000	 -0.093992	 -0.094067
3.500000	 -0.093646	 -0.093724
3.510000	 -0.093290	 -0.093370
3.520000	 -0.092925	 -0.093008
3.530000	 -0.092551	 -0.092636
3.540000	 -0.092168	 -0.092255
3.550000	 -0.091775	 -0.091865
3.560000	 -0.091374	 -0.091466
3.570000	 -0.090963	 -0.091057
3.580000	 -0.090543	 -0.090640
3.590000	 -0.090114	 -0.090213
3.600000	 -0.089676	 -0.089778
3.610000	 -0.089229	 -0.089333
3.620000	 -0.088773	 -0.088879
3.630000	 -0.088308	 -0.088417
3.640000	 -0.087835	 -0.087946
3.650000	 -0.087352	 -0.087466
3.660000	 -0.086861	 -0.086977
3.670000	 -0.086361	 -0.086480
3.680000	 -0.085853	 -0.085973
3.690000	 -0.085336	 -0.085459
3.700000	 -0.084810	 -0.084936
3.710000	 -0.084276	 -0.084404
3.720000	 -0.083733	 -0.083864
3.730000	 -0.083183	 -0.083315
3.740000	 -0.082623	 -0.082759
3.750000	 -0.082056	 -0.082193
3.760000	 -0.081480	 -0.081620
3.770000	 -0.080896	 -0.081039
3.780000	 -0.080305	 -0.080449
3.790000	 -0.079705	 -0.079852
3.800000	 -0.079097	 -0.079246
3.810000	 -0.078481	 -0.078633
3.820000	 -0.077857	 -0.078011
3.830000	 -0.077226	 -0.077382
3.840000	 -0.076587	 -0.076745
3.850000	 -0.075940	 -0.076101
3.860000	 -0.075285	 -0.075449
3.870000	 -0.074624	 -0.074789
3.880000	 -0.073954	 -0.074122
3.890000	 -0.073277	 -0.073447
3.900000	 -0.072593	 -0.072766
3.910000	 -0.071902	 -0.072076
3.920000	 -0.071203	 -0.071380
3.930000	 -0.070498	 -0.070677
3.940000	 -0.069785	 -0.069966
3.950000	 -0.069065	 -0.069249
3.960000	 -0.068338	 -0.068524
3.970000	 -0.067605	 -0.067793
3.980000	 -0.066865	 -0.067055
3.990000	 -0.066118	 -0.066310
4.000000	 -0.065364	 -0.065559
4.010000	 -0.064604	 -0.064801
4.020000	 -0.063838	 -0.064036
4.030000	 -0.063065	 -0.063265
4.040000	 -0.062286	 -0.062488
4.050000	 -0.061500	 -0.061705
4.060000	 -0.060709	 -0.060915
4.070000	 -0.059911	 -0.060120
4.080000	 -0.059107	 -0.059318
4.090000	 -0.058298	 -0.058511
4.100000	 -0.057482	 -0.057697
4.110000	 -0.056661	 -0.056878
4.120000	 -0.055834	 -0.056053
4.130000	 -0.055002	 -0.055223
4.140000	 -0.054164	 -0.054387
4.150000	 -0.053321	 -0.053545
4.160000	 -0.052472	 -0.052698
4.170000	 -0.051618	 -0.051846
4.180000	 -0.050759	 -0.050989
4.190000	 -0.049895	 -0.050127
4.200000	 -0.049026	 -0.049259
4.210000	 -0.048152	 -0.048387
4.220000	 -0.047273	 -0.047510
4.230000	 -0.046390	 -0.046628
4.240000	 -0.045501	 -0.045742
4.250000	 -0.044609	 -0.044851
4.260000	 -0.043712	 -0.043955
4.270000	 -0.042810	 -0.043055
4.280000	 -0.041904	 -0.042151
4.290000	 -0.040994	 -0.041242
4.300000	 -0.040080	 -0.040330
4.310000	 -0.039162	 -0.039413
4.320000	 -0.038240	 -0.038493
4.330000	 -0.037314	 -0.037568
4.340000	 -0.036384	 -0.036640
4.350000	 -0.035451	 -0.035708
4.360000	 -0.034514	 -0.034773
4.370000	 -0.033574	 -0.033834
4.380000	 -0.032630	 -0.032892
4.390000	 -0.031683	 -0.031946
4.400000	 -0.030733	 -0.030997
4.410000	 -0.029780	 -0.030045
4.420000	 -0.028824	 -0.029091
4.430000	 -0.027865	 -0.028133
4.440000	 -0.026903	 -0.027172
4.450000	 -0.025939	 -0.026209
4.460000	 -0.024972	 -0.025243
4.470000	 -0.024002	 -0.024275
4.480000	 -0.023030	 -0.023304
4.490000	 -0.022056	 -0.022330
4.500000	 -0.021080	 -0.021355
4.510000	 -0.020101	 -0.020377
4.520000	 -0.019120	 -0.019398
4.530000	 -0.018138	 -0.018416
4.540000	 -0.017154	 -0.017433
4.550000	 -0.016168	 -0.016448
4.560000	 -0.015180	 -0.015461
4.570000	 -0.014191	 -0.014473
4.580000	 -0.013200	 -0.013483
4.590000	 -0.012208	 -0.012492
4.600000	 -0.011215	 -0.011499
4.610000	 -0.010221	 -0.010506
4.620000	 -0.009226	 -0.009511
4.630000	 -0.008230	 -0.008516
4.640000	 -0.007233	 -0.007519
4.650000	 -0.006235	 -0.006522
4.660000	 -0.005237	 -0.005525
4.670000	 -0.004238	 -0.004526
4.680000	 -0.003238	 -0.003527
4.690000	 -0.002239	 -0.002528
4.700000	 -0.001239	 -0.001529
4.710000	 -0.000239	 -0.000529
4.720000	 0.000761	 0.000470
4.730000	 0.001761	 0.001470
4.740000	 0.002761	 0.002469
4.750000	 0.003760	 0.003468
4.760000	 0.004759	 0.004467
4.770000	 0.005758	 0.005465
4.780000	 0.006756	 0.006463
4.790000	 0.007753	 0.007460
4.800000	 0.008750	 0.008457
4.810000	 0.009746	 0.009452
4.820000	 0.010740	 0.010447
4.830000	 0.011734	 0.011441
4.840000	 0.012726	 0.012433
4.850000	 0.013718	 0.013424
4.860000	 0.014708	 0.014414
4.870000	 0.015696	 0.015402
4.880000	 0.016683	 0.016389
4.890000	 0.017668	 0.017375
4.900000	 0.018651	 0.018358
4.910000	 0.019633	 0.019340
4.920000	 0.020612	 0.020319
4.930000	 0.021590	 0.021297
4.940000	 0.022565	 0.022273
4.950000	 0.023538	 0.023246
4.960000	 0.024509	 0.024217
4.970000	 0.025477	 0.025186
4.980000	 0.026443	 0.026152
4.990000	 0.027406	 0.027115
5.000000	 0.028366	 0.028076
5.010000	 0.029324	 0.029034
5.020000	 0.030278	 0.029989
5.030000	 0.031230	 0.030941
5.040000	 0.032178	 0.031890
5.050000	 0.033123	 0.032836
5.060000	 0.034065	 0.033778
5.070000	 0.035004	 0.034717
5.080000	 0.035939	 0.035653
5.090000	 0.036870	 0.036585
5.100000	 0.037798	 0.037513
5.110000	 0.038722	 0.038438
5.120000	 0.039642	 0.039359
5.130000	 0.040558	 0.040275
5.140000	 0.041470	 0.041188
5.150000	 0.042378	 0.042097
5.160000	 0.043281	 0.043002
5.170000	 0.044181	 0.043902
5.180000	 0.045076	 0.044798
5.190000	 0.045966	 0.045689
5.200000	 0.046852	 0.046576
5.210000	 0.047733	 0.047458
5.220000	 0.048609	 0.048335
5.230000	 0.049481	 0.049208
5.240000	 0.050347	 0.050075
5.250000	 0.051209	 0.050938
5.260000	 0.052065	 0.051796
5.270000	 0.052916	 0.052648
5.280000	 0.053762	 0.053495
5.290000	 0.054602	 0.054337
5.300000	 0.055437	 0.055173
5.310000	 0.056267	 0.056004
5.320000	 0.057091	 0.056829
5.330000	 0.057909	 0.057649
5.340000	 0.058721	 0.058462
5.350000	 0.059528	 0.059270
5.360000	 0.060328	 0.060072
5.370000	 0.061123	 0.060868
5.380000	 0.061911	 0.061658
5.390000	 0.062693	 0.062442
5.400000	 0.063469	 0.063220
5.410000	 0.064239	 0.063991
5.420000	 0.065002	 0.064756
5.430000	 0.065759	 0.065514
5.440000	 0.066509	 0.066266
5.450000	 0.067252	 0.067011
5.460000	 0.067989	 0.067749
5.470000	 0.068719	 0.068481
5.480000	 0.069442	 0.069206
5.490000	 0.070158	 0.069924
5.500000	 0.070867	 0.070635
5.510000	 0.071569	 0.071339
5.520000	 0.072264	 0.072035
5.530000	 0.072951	 0.072725
5.540000	 0.073632	 0.073407
5.550000	 0.074305	 0.074082
5.560000	 0.074970	 0.074750
5.570000	 0.075628	 0.075410
5.580000	 0.076279	 0.076062
5.590000	 0.076921	 0.076707
5.600000	 0.077557	 0.077345
5.610000	 0.078184	 0.077974
5.620000	 0.078804	 0.078596
5.630000	 0.079415	 0.079210
5.640000	 0.080019	 0.079816
5.650000	 0.080615	 0.080414
5.660000	 0.081202	 0.081004
5.670000	 0.081782	 0.081586
5.680000	 0.082353	 0.082160
5.690000	 0.082916	 0.082725
5.700000	 0.083471	 0.083283
5.710000	 0.084018	 0.083832
5.720000	 0.084556	 0.084372
5.730000	 0.085086	 0.084904
5.740000	 0.085607	 0.085428
5.750000	 0.086119	 0.085943
5.760000	 0.086623	 0.086450
5.770000	 0.087119	 0.086948
5.780000	 0.087605	 0.087437
5.790000	 0.088083	 0.087918
5.800000	 0.088552	 0.088389
5.810000	 0.089012	 0.088852
5.820000	 0.089463	 0.089306
5.830000	 0.089906	 0.089751
5.840000	 0.090339	 0.090188
5.850000	 0.090763	 0.090615
5.860000	 0.091179	 0.091033
5.870000	 0.091585	 0.091442
5.880000	 0.091982	 0.091842
5.890000	 0.092369	 0.092232
5.900000	 0.092748	 0.092614
5.910000	 0.093117	 0.092986
5.920000	 0.093477	 0.093349
5.930000	 0.093828	 0.093703
5.940000	 0.094169	 0.094047
5.950000	 0.094501	 0.094382
5.960000	 0.094823	 0.094708
5.970000	 0.095136	 0.095024
5.980000	 0.095439	 0.095330
5.990000	 0.095733	 0.095627
6.000000	 0.096017	 0.095915
6.010000	 0.096292	 0.096193
6.020000	 0.096557	 0.096461
6.030000	 0.096812	 0.096719
6.040000	 0.097058	 0.096968
6.050000	 0.097294	 0.097208
6.060000	 0.097520	 0.097437
6.070000	 0.097736	 0.097657
6.080000	 0.097943	 0.097867
6.090000	 0.098140	 0.098068
6.100000	 0.098327	 0.098258
6.110000	 0.098504	 0.098439
6.120000	 0.098671	 0.098610
6.130000	 0.098829	 0.098771
6.140000	 0.098977	 0.098922
6.150000	 0.099114	 0.099064
6.160000	 0.099242	 0.099195
6.170000	 0.099360	 0.099317
6.180000	 0.099468	 0.099428
6.190000	 0.099566	 0.099530
6.200000	 0.099654	 0.099622
6.210000	 0.099732	 0.099704
6.220000	 0.099800	 0.099776
6.230000	 0.099859	 0.099838
6.240000	 0.099907	 0.099889
6.250000	 0.099945	 0.099931
6.260000	 0.099973	 0.099963
6.270000	 0.099991	 0.099985
6.280000	 0.099999	 0.099998
6.290000	 0.099998	 0.100000
6.300000	 0.099986	 0.099992
6.310000	 0.099964	 0.099974
6.320000	 0.099932	 0.099946
6.330000	 0.099890	 0.099908
6.340000	 0.099839	 0.099860
6.350000	 0.099777	 0.099802
6.360000	 0.099705	 0.099735
6.370000	 0.099623	 0.099657
6.380000	 0.099532	 0.099569
6.390000	 0.099430	 0.099472
6.400000	 0.099318	 0.099364
6.410000	 0.099197	 0.099247
6.420000	 0.099066	 0.099119
6.430000	 0.098924	 0.098982
6.440000	 0.098773	 0.098835
6.450000	 0.098612	 0.098678
6.460000	 0.098441	 0.098511
6.470000	 0.098260	 0.098334
6.480000	 0.098069	 0.098148
6.490000	 0.097869	 0.097951
6.500000	 0.097659	 0.097745
6.510000	 0.097439	 0.097529
6.520000	 0.097209	 0.097304
6.530000	 0.096970	 0.097068
6.540000	 0.096720	 0.096823
6.550000	 0.096462	 0.096569
6.560000	 0.096193	 0.096304
6.570000	 0.095915	 0.096030
6.580000	 0.095627	 0.095747
6.590000	 0.095330	 0.095454
6.600000	 0.095023	 0.095151
6.610000	 0.094707	 0.094839
6.620000	 0.094381	 0.094517
6.630000	 0.094046	 0.094186
6.640000	 0.093701	 0.093846
6.650000	 0.093347	 0.093496
6.660000	 0.092984	 0.093137
6.670000	 0.092612	 0.092769
6.680000	 0.092230	 0.092391
6.690000	 0.091839	 0.092004
6.700000	 0.091438	 0.091608
6.710000	 0.091029	 0.091203
6.720000	 0.090610	 0.090788
6.730000	 0.090183	 0.090365
6.740000	 0.089746	 0.089932
6.750000	 0.089301	 0.089491
6.760000	 0.088846	 0.089041
6.770000	 0.088383	 0.088581
6.780000	 0.087911	 0.088113
6.790000	 0.087430	 0.087636
6.800000	 0.086940	 0.087151
6.810000	 0.086441	 0.086656
6.820000	 0.085934	 0.086153
6.830000	 0.085419	 0.085642
6.840000	 0.084894	 0.085121
6.850000	 0.084362	 0.084593
6.860000	 0.083820	 0.084056
6.870000	 0.083271	 0.083510
6.880000	 0.082713	 0.082956
6.890000	 0.082147	 0.082394
6.900000	 0.081573	 0.081824
6.910000	 0.080990	 0.081245
6.920000	 0.080399	 0.080658
6.930000	 0.079801	 0.080064
6.940000	 0.079194	 0.079461
6.950000	 0.078580	 0.078850
6.960000	 0.077957	 0.078232
6.970000	 0.077327	 0.077605
6.980000	 0.076689	 0.076971
6.990000	 0.076043	 0.076329
7.000000	 0.075390	 0.075680
7.010000	 0.074729	 0.075023
7.020000	 0.074061	 0.074358
7.030000	 0.073386	 0.073686
7.040000	 0.072703	 0.073007
7.050000	 0.072012	 0.072321
7.060000	 0.071315	 0.071627
7.070000	 0.070610	 0.070926
7.080000	 0.069899	 0.070218
7.090000	 0.069180	 0.069503
7.100000	 0.068455	 0.068781
7.110000	 0.067722	 0.068052
7.120000	 0.066983	 0.067316
7.130000	 0.066237	 0.066574
7.140000	 0.065485	 0.065825
7.150000	 0.064726	 0.065069
7.160000	 0.063960	 0.064307
7.170000	 0.063188	 0.063538
7.180000	 0.062410	 0.062763
7.190000	 0.061626	 0.061982
7.200000	 0.060835	 0.061195
7.210000	 0.060038	 0.060401
7.220000	 0.059236	 0.059602
7.230000	 0.058427	 0.058796
7.240000	 0.057613	 0.057985
7.250000	 0.056792	 0.057168
7.260000	 0.055967	 0.056345
7.270000	 0.055135	 0.055516
7.280000	 0.054298	 0.054682
7.290000	 0.053456	 0.053843
7.300000	 0.052608	 0.052998
7.310000	 0.051755	 0.052148
7.320000	 0.050896	 0.051292
7.330000	 0.050033	 0.050432
7.340000	 0.049165	 0.049566
7.350000	 0.048292	 0.048696
7.360000	 0.047414	 0.047820
7.370000	 0.046531	 0.046940
7.380000	 0.045643	 0.046055
7.390000	 0.044751	 0.045166
7.400000	 0.043855	 0.044272
7.410000	 0.042954	 0.043373
7.420000	 0.042049	 0.042471
7.430000	 0.041139	 0.041564
7.440000	 0.040226	 0.040652
7.450000	 0.039308	 0.039737
7.460000	 0.038387	 0.038818
7.470000	 0.037462	 0.037895
7.480000	 0.036532	 0.036968
7.490000	 0.035600	 0.036038
7.500000	 0.034664	 0.035103
7.510000	 0.033724	 0.034166
7.520000	 0.032781	 0.033225
7.530000	 0.031834	 0.032280
7.540000	 0.030885	 0.031333
7.550000	 0.029932	 0.030382
7.560000	 0.028977	 0.029428
7.570000	 0.028018	 0.028471
7.580000	 0.027057	 0.027512
7.590000	 0.026093	 0.026549
7.600000	 0.025126	 0.025584
7.610000	 0.024157	 0.024617
7.620000	 0.023185	 0.023647
7.630000	 0.022211	 0.022674
7.640000	 0.021235	 0.021700
7.650000	 0.020257	 0.020723
7.660000	 0.019277	 0.019744
7.670000	 0.018295	 0.018763
7.680000	 0.017311	 0.017780
7.690000	 0.016325	 0.016796
7.700000	 0.015337	 0.015810
7.710000	 0.014348	 0.014822
7.720000	 0.013358	 0.013833
7.730000	 0.012366	 0.012842
7.740000	 0.011373	 0.011850
7.750000	 0.010379	 0.010857
7.760000	 0.009384	 0.009863
7.770000	 0.008388	 0.008867
7.780000	 0.007391	 0.007871
7.790000	 0.006394	 0.006875
7.800000	 0.005396	 0.005877
7.810000	 0.004397	 0.004879
7.820000	 0.003398	 0.003880
7.830000	 0.002398	 0.002881
7.840000	 0.001398	 0.001882
7.850000	 0.000398	 0.000882
