1.400000	 0.169967	 0.260371
1.410000	 0.160104	 0.251128
1.420000	 0.150225	 0.241860
1.430000	 0.140332	 0.232568
1.440000	 0.130424	 0.223253
1.450000	 0.120503	 0.213916
1.460000	 0.110570	 0.204558
1.470000	 0.100626	 0.195179
1.480000	 0.090672	 0.185781
1.490000	 0.080708	 0.176365
1.500000	 0.070737	 0.166931
1.510000	 0.060759	 0.157480
1.520000	 0.050774	 0.148014
1.530000	 0.040785	 0.138532
1.540000	 0.030791	 0.129038
1.550000	 0.020795	 0.119530
1.560000	 0.010796	 0.110010
1.570000	 0.000796	 0.100479
1.580000	 -0.009204	 0.090939
1.590000	 -0.019202	 0.081389
1.600000	 -0.029200	 0.071831
1.610000	 -0.039194	 0.062266
1.620000	 -0.049184	 0.052695
1.630000	 -0.059169	 0.043118
1.640000	 -0.069148	 0.033537
1.650000	 -0.079121	 0.023953
1.660000	 -0.089085	 0.014366
1.670000	 -0.099041	 0.004778
1.680000	 -0.108987	 -0.004810
1.690000	 -0.118922	 -0.014398
1.700000	 -0.128844	 -0.023985
1.710000	 -0.138755	 -0.033569
1.720000	 -0.148651	 -0.043150
1.730000	 -0.158532	 -0.052727
1.740000	 -0.168397	 -0.062298
1.750000	 -0.178246	 -0.071863
1.760000	 -0.188077	 -0.081421
1.770000	 -0.197889	 -0.090971
1.780000	 -0.207681	 -0.100511
1.790000	 -0.217452	 -0.110042
1.800000	 -0.227202	 -0.119562
1.810000	 -0.236929	 -0.129069
1.820000	 -0.246632	 -0.138564
1.830000	 -0.256311	 -0.148045
1.840000	 -0.265964	 -0.157512
1.850000	 -0.275590	 -0.166962
1.860000	 -0.285189	 -0.176396
1.870000	 -0.294759	 -0.185813
1.880000	 -0.304300	 -0.195211
1.890000	 -0.313811	 -0.204589
1.900000	 -0.323290	 -0.213947
1.910000	 -0.332736	 -0.223284
1.920000	 -0.342150	 -0.232599
1.930000	 -0.351529	 -0.241891
1.940000	 -0.360873	 -0.251159
1.950000	 -0.370181	 -0.260402
1.960000	 -0.379452	 -0.269619
1.970000	 -0.388685	 -0.278810
1.980000	 -0.397879	 -0.287973
1.990000	 -0.407033	 -0.297108
2.000000	 -0.416147	 -0.306213
2.010000	 -0.425219	 -0.315288
2.020000	 -0.434248	 -0.324333
2.030000	 -0.443234	 -0.333345
2.040000	 -0.452176	 -0.342325
2.050000	 -0.461073	 -0.351271
2.060000	 -0.469923	 -0.360183
2.070000	 -0.478727	 -0.369059
2.080000	 -0.487482	 -0.377899
2.090000	 -0.496189	 -0.386703
2.100000	 -0.504846	 -0.395469
2.110000	 -0.513453	 -0.404196
2.120000	 -0.522008	 -0.412884
2.130000	 -0.530511	 -0.421532
2.140000	 -0.538961	 -0.430139
2.150000	 -0.547358	 -0.438704
2.160000	 -0.555699	 -0.447226
2.170000	 -0.563985	 -0.455706
2.180000	 -0.572215	 -0.464141
2.190000	 -0.580387	 -0.472532
2.200000	 -0.588501	 -0.480877
2.210000	 -0.596557	 -0.489176
2.220000	 -0.604552	 -0.497428
2.230000	 -0.612488	 -0.505632
2.240000	 -0.620362	 -0.513788
2.250000	 -0.628174	 -0.521895
2.260000	 -0.635923	 -0.529951
2.270000	 -0.643608	 -0.537958
2.280000	 -0.651230	 -0.545913
2.290000	 -0.658786	 -0.553816
2.300000	 -0.666276	 -0.561666
2.310000	 -0.673700	 -0.569463
2.320000	 -0.681056	 -0.577207
2.330000	 -0.688344	 -0.584895
2.340000	 -0.695563	 -0.592529
2.350000	 -0.702713	 -0.600107
2.360000	 -0.709793	 -0.607628
2.370000	 -0.716801	 -0.615092
2.380000	 -0.723738	 -0.622498
2.390000	 -0.730602	 -0.629846
2.400000	 -0.737394	 -0.637136
2.410000	 -0.744111	 -0.644365
2.420000	 -0.750755	 -0.651535
2.430000	 -0.757323	 -0.658644
2.440000	 -0.763815	 -0.665692
2.450000	 -0.770231	 -0.672678
2.460000	 -0.776570	 -0.679601
2.470000	 -0.782832	 -0.686462
2.480000	 -0.789015	 -0.693260
2.490000	 -0.795119	 -0.699993
2.500000	 -0.801144	 -0.706662
2.510000	 -0.807088	 -0.713267
2.520000	 -0.812952	 -0.719805
2.530000	 -0.818735	 -0.726278
2.540000	 -0.824435	 -0.732685
2.550000	 -0.830054	 -0.739024
2.560000	 -0.835589	 -0.745297
2.570000	 -0.841040	 -0.751501
2.580000	 -0.846408	 -0.757637
2.590000	 -0.851691	 -0.763704
2.600000	 -0.856889	 -0.769703
2.610000	 -0.862001	 -0.775631
2.620000	 -0.867027	 -0.781490
2.630000	 -0.871966	 -0.787278
2.640000	 -0.876818	 -0.792996
2.650000	 -0.881582	 -0.798642
2.660000	 -0.886258	 -0.804216
2.670000	 -0.890846	 -0.809719
2.680000	 -0.895344	 -0.815149
2.690000	 -0.899753	 -0.820506
2.700000	 -0.904072	 -0.825790
2.710000	 -0.908301	 -0.831000
2.720000	 -0.912438	 -0.836137
2.730000	 -0.916485	 -0.841200
2.740000	 -0.920440	 -0.846188
2.750000	 -0.924302	 -0.851101
2.760000	 -0.928073	 -0.855939
2.770000	 -0.931750	 -0.860701
2.780000	 -0.935335	 -0.865388
2.790000	 -0.938825	 -0.869998
2.800000	 -0.942222	 -0.874532
2.810000	 -0.945525	 -0.878989
2.820000	 -0.948733	 -0.883369
2.830000	 -0.951847	 -0.887672
2.840000	 -0.954865	 -0.891898
2.850000	 -0.957787	 -0.896045
2.860000	 -0.960614	 -0.900115
2.870000	 -0.963345	 -0.904106
2.880000	 -0.965979	 -0.908019
2.890000	 -0.968517	 -0.911852
2.900000	 -0.970958	 -0.915607
2.910000	 -0.973302	 -0.919282
2.920000	 -0.975549	 -0.922878
2.930000	 -0.977698	 -0.926394
2.940000	 -0.979749	 -0.929830
2.950000	 -0.981702	 -0.933186
2.960000	 -0.983557	 -0.936462
2.970000	 -0.985314	 -0.939657
2.980000	 -0.986972	 -0.942772
2.990000	 -0.988532	 -0.945805
3.000000	 -0.989992	 -0.948757
3.010000	 -0.991354	 -0.951629
3.020000	 -0.992617	 -0.954418
3.030000	 -0.993780	 -0.957126
3.040000	 -0.994844	 -0.959753
3.050000	 -0.995808	 -0.962297
3.060000	 -0.996673	 -0.964759
3.070000	 -0.997438	 -0.967139
3.080000	 -0.998104	 -0.969437
3.090000	 -0.998669	 -0.971653
3.100000	 -0.999135	 -0.973785
3.110000	 -0.999501	 -0.975835
3.120000	 -0.999767	 -0.977803
3.130000	 -0.999933	 -0.979687
3.140000	 -0.999999	 -0.981488
3.150000	 -0.999965	 -0.983207
3.160000	 -0.999831	 -0.984842
3.170000	 -0.999597	 -0.986393
3.180000	 -0.999263	 -0.987861
3.190000	 -0.998829	 -0.989246
3.200000	 -0.998295	 -0.990547
3.210000	 -0.997661	 -0.991765
3.220000	 -0.996928	 -0.992899
3.230000	 -0.996095	 -0.993949
3.240000	 -0.995162	 -0.994915
3.250000	 -0.994130	 -0.995797
3.260000	 -0.992998	 -0.996596
3.270000	 -0.991767	 -0.997310
3.280000	 -0.990437	 -0.997941
3.290000	 -0.989008	 -0.998487
3.300000	 -0.987480	 -0.998950
3.310000	 -0.985853	 -0.999328
3.320000	 -0.984128	 -0.999622
3.330000	 -0.982304	 -0.999832
3.340000	 -0.980382	 -0.999958
3.350000	 -0.978362	 -1.000000
3.360000	 -0.976244	 -0.999958
3.370000	 -0.974028	 -0.999831
3.380000	 -0.971715	 -0.999621
3.390000	 -0.969305	 -0.999326
3.400000	 -0.966798	 -0.998947
3.410000	 -0.964194	 -0.998484
3.420000	 -0.961494	 -0.997937
3.430000	 -0.958698	 -0.997306
3.440000	 -0.955806	 -0.996591
3.450000	 -0.952818	 -0.995792
3.460000	 -0.949735	 -0.994909
3.470000	 -0.946557	 -0.993942
3.480000	 -0.943285	 -0.992891
3.490000	 -0.939918	 -0.991757
3.500000	 -0.936457	 -0.990539
3.510000	 -0.932902	 -0.989237
3.520000	 -0.929254	 -0.987852
3.530000	 -0.925513	 -0.986383
3.540000	 -0.921680	 -0.984831
3.550000	 -0.917755	 -0.983195
3.560000	 -0.913737	 -0.981477
3.570000	 -0.909629	 -0.979675
3.580000	 -0.905429	 -0.977790
3.590000	 -0.901139	 -0.975822
3.600000	 -0.896758	 -0.973771
3.610000	 -0.892288	 -0.971638
3.620000	 -0.887729	 -0.969422
3.630000	 -0.883081	 -0.967124
3.640000	 -0.878345	 -0.964743
3.650000	 -0.873521	 -0.962280
3.660000	 -0.868609	 -0.959735
3.670000	 -0.863611	 -0.957108
3.680000	 -0.858526	 -0.954400
3.690000	 -0.853356	 -0.951610
3.700000	 -0.848100	 -0.948738
3.710000	 -0.842759	 -0.945785
3.720000	 -0.837334	 -0.942751
3.730000	 -0.831826	 -0.939636
3.740000	 -0.826234	 -0.936440
3.750000	 -0.820559	 -0.933164
3.760000	 -0.814803	 -0.929808
3.770000	 -0.808965	 -0.926371
3.780000	 -0.803046	 -0.922854
3.790000	 -0.797047	 -0.919258
3.800000	 -0.790968	 -0.915582
3.810000	 -0.784810	 -0.911827
3.820000	 -0.778573	 -0.907993
3.830000	 -0.772259	 -0.904080
3.840000	 -0.765867	 -0.900088
3.850000	 -0.759399	 -0.896018
3.860000	 -0.752855	 -0.891870
3.870000	 -0.746236	 -0.887644
3.880000	 -0.739542	 -0.883340
3.890000	 -0.732774	 -0.878960
3.900000	 -0.725932	 -0.874502
3.910000	 -0.719018	 -0.869967
3.920000	 -0.712033	 -0.865357
3.930000	 -0.704976	 -0.860669
3.940000	 -0.697848	 -0.855907
3.950000	 -0.690651	 -0.851068
3.960000	 -0.683385	 -0.846155
3.970000	 -0.676050	 -0.841166
3.980000	 -0.668648	 -0.836103
3.990000	 -0.661179	 -0.830966
4.000000	 -0.653644	 -0.825755
4.010000	 -0.646043	 -0.820470
4.020000	 -0.638378	 -0.815113
4.030000	 -0.630649	 -0.809682
4.040000	 -0.622857	 -0.804179
4.050000	 -0.615002	 -0.798604
4.060000	 -0.607087	 -0.792958
4.070000	 -0.599110	 -0.787240
4.080000	 -0.591073	 -0.781451
4.090000	 -0.582978	 -0.775592
4.100000	 -0.574824	 -0.769663
4.110000	 -0.566613	 -0.763664
4.120000	 -0.558345	 -0.757596
4.130000	 -0.550021	 -0.751460
4.140000	 -0.541642	 -0.745255
4.150000	 -0.533209	 -0.738982
4.160000	 -0.524722	 -0.732642
4.170000	 -0.516184	 -0.726235
4.180000	 -0.507593	 -0.719762
4.190000	 -0.498952	 -0.713223
4.200000	 -0.490261	 -0.706618
4.210000	 -0.481521	 -0.699949
4.220000	 -0.472732	 -0.693215
4.230000	 -0.463897	 -0.686417
4.240000	 -0.455015	 -0.679555
4.250000	 -0.446087	 -0.672631
4.260000	 -0.437115	 -0.665645
4.270000	 -0.428100	 -0.658597
4.280000	 -0.419041	 -0.651487
4.290000	 -0.409941	 -0.644317
4.300000	 -0.400799	 -0.637087
4.310000	 -0.391618	 -0.629797
4.320000	 -0.382397	 -0.622449
4.330000	 -0.373138	 -0.615042
4.340000	 -0.363842	 -0.607578
4.350000	 -0.354509	 -0.600056
4.360000	 -0.345141	 -0.592478
4.370000	 -0.335738	 -0.584844
4.380000	 -0.326302	 -0.577155
4.390000	 -0.316833	 -0.569412
4.400000	 -0.307333	 -0.561614
4.410000	 -0.297802	 -0.553763
4.420000	 -0.288241	 -0.545860
4.430000	 -0.278651	 -0.537904
4.440000	 -0.269033	 -0.529898
4.450000	 -0.259389	 -0.521841
4.460000	 -0.249718	 -0.513734
4.470000	 -0.240022	 -0.505578
4.480000	 -0.230303	 -0.497373
4.490000	 -0.220560	 -0.489121
4.500000	 -0.210796	 -0.480822
4.510000	 -0.201010	 -0.472476
4.520000	 -0.191204	 -0.464085
4.530000	 -0.181379	 -0.455649
4.540000	 -0.171536	 -0.447170
4.550000	 -0.161676	 -0.438647
4.560000	 -0.151800	 -0.430081
4.570000	 -0.141908	 -0.421474
4.580000	 -0.132003	 -0.412826
4.590000	 -0.122084	 -0.404138
4.600000	 -0.112153	 -0.395410
4.610000	 -0.102210	 -0.386644
4.620000	 -0.092258	 -0.377840
4.630000	 -0.082296	 -0.369000
4.640000	 -0.072326	 -0.360123
4.650000	 -0.062349	 -0.351211
4.660000	 -0.052365	 -0.342265
4.670000	 -0.042376	 -0.333285
4.680000	 -0.032383	 -0.324272
4.690000	 -0.022387	 -0.315228
4.700000	 -0.012389	 -0.306152
4.710000	 -0.002389	 -0.297047
4.720000	 0.007611	 -0.287912
4.730000	 0.017610	 -0.278748
4.740000	 0.027608	 -0.269558
4.750000	 0.037602	 -0.260340
4.760000	 0.047593	 -0.251097
4.770000	 0.057579	 -0.241829
4.780000	 0.067560	 -0.232537
4.790000	 0.077533	 -0.223222
4.800000	 0.087499	 -0.213885
4.810000	 0.097456	 -0.204526
4.820000	 0.107403	 -0.195148
4.830000	 0.117340	 -0.185750
4.840000	 0.127265	 -0.176333
4.850000	 0.137177	 -0.166899
4.860000	 0.147076	 -0.157448
4.870000	 0.156959	 -0.147982
4.880000	 0.166827	 -0.138501
4.890000	 0.176679	 -0.129006
4.900000	 0.186512	 -0.119498
4.910000	 0.196327	 -0.109978
4.920000	 0.206123	 -0.100448
4.930000	 0.215898	 -0.090907
4.940000	 0.225651	 -0.081357
4.950000	 0.235381	 -0.071799
4.960000	 0.245089	 -0.062234
4.970000	 0.254771	 -0.052663
4.980000	 0.264428	 -0.043086
4.990000	 0.274059	 -0.033505
5.000000	 0.283662	 -0.023921
5.010000	 0.293237	 -0.014334
5.020000	 0.302783	 -0.004746
5.030000	 0.312298	 0.004842
5.040000	 0.321782	 0.014430
5.050000	 0.331234	 0.024017
5.060000	 0.340653	 0.033601
5.070000	 0.350037	 0.043182
5.080000	 0.359387	 0.052759
5.090000	 0.368701	 0.062330
5.100000	 0.377978	 0.071895
5.110000	 0.387217	 0.081453
5.120000	 0.396417	 0.091003
5.130000	 0.405578	 0.100543
5.140000	 0.414698	 0.110074
5.150000	 0.423777	 0.119593
5.160000	 0.432813	 0.129101
5.170000	 0.441806	 0.138596
5.180000	 0.450755	 0.148077
5.190000	 0.459659	 0.157543
5.200000	 0.468517	 0.166994
5.210000	 0.477328	 0.176428
5.220000	 0.486091	 0.185844
5.230000	 0.494806	 0.195242
5.240000	 0.503471	 0.204620
5.250000	 0.512085	 0.213979
5.260000	 0.520649	 0.223316
5.270000	 0.529161	 0.232630
5.280000	 0.537619	 0.241922
5.290000	 0.546024	 0.251190
5.300000	 0.554374	 0.260433
5.310000	 0.562669	 0.269650
5.320000	 0.570908	 0.278841
5.330000	 0.579089	 0.288004
5.340000	 0.587213	 0.297138
5.350000	 0.595278	 0.306243
5.360000	 0.603283	 0.315319
5.370000	 0.611228	 0.324363
5.380000	 0.619112	 0.333375
5.390000	 0.626934	 0.342355
5.400000	 0.634693	 0.351301
5.410000	 0.642389	 0.360212
5.420000	 0.650020	 0.369089
5.430000	 0.657587	 0.377929
5.440000	 0.665088	 0.386732
5.450000	 0.672522	 0.395498
5.460000	 0.679889	 0.404225
5.470000	 0.687188	 0.412913
5.480000	 0.694418	 0.421561
5.490000	 0.701579	 0.430167
5.500000	 0.708670	 0.438732
5.510000	 0.715690	 0.447255
5.520000	 0.722638	 0.455734
5.530000	 0.729514	 0.464170
5.540000	 0.736317	 0.472560
5.550000	 0.743046	 0.480905
5.560000	 0.749702	 0.489204
5.570000	 0.756282	 0.497456
5.580000	 0.762786	 0.505660
5.590000	 0.769215	 0.513815
5.600000	 0.775566	 0.521922
5.610000	 0.781840	 0.529978
5.620000	 0.788035	 0.537984
5.630000	 0.794152	 0.545939
5.640000	 0.800189	 0.553842
5.650000	 0.806147	 0.561692
5.660000	 0.812024	 0.569489
5.670000	 0.817819	 0.577233
5.680000	 0.823533	 0.584921
5.690000	 0.829164	 0.592554
5.700000	 0.834713	 0.600132
5.710000	 0.840178	 0.607653
5.720000	 0.845559	 0.615117
5.730000	 0.850855	 0.622523
5.740000	 0.856067	 0.629871
5.750000	 0.861192	 0.637160
5.760000	 0.866232	 0.644389
5.770000	 0.871185	 0.651559
5.780000	 0.876051	 0.658668
5.790000	 0.880829	 0.665715
5.800000	 0.885520	 0.672701
5.810000	 0.890121	 0.679624
5.820000	 0.894634	 0.686485
5.830000	 0.899057	 0.693282
5.840000	 0.903390	 0.700016
5.850000	 0.907633	 0.706685
5.860000	 0.911785	 0.713289
5.870000	 0.915846	 0.719827
5.880000	 0.919816	 0.726300
5.890000	 0.923693	 0.732706
5.900000	 0.927478	 0.739046
5.910000	 0.931171	 0.745317
5.920000	 0.934770	 0.751522
5.930000	 0.938276	 0.757658
5.940000	 0.941688	 0.763725
5.950000	 0.945005	 0.769723
5.960000	 0.948229	 0.775651
5.970000	 0.951357	 0.781510
5.980000	 0.954390	 0.787298
5.990000	 0.957328	 0.793015
6.000000	 0.960170	 0.798660
6.010000	 0.962916	 0.804235
6.020000	 0.965566	 0.809737
6.030000	 0.968119	 0.815167
6.040000	 0.970576	 0.820524
6.050000	 0.972935	 0.825808
6.060000	 0.975197	 0.831018
6.070000	 0.977362	 0.836154
6.080000	 0.979429	 0.841217
6.090000	 0.981398	 0.846204
6.100000	 0.983268	 0.851117
6.110000	 0.985041	 0.855955
6.120000	 0.986715	 0.860717
6.130000	 0.988290	 0.865403
6.140000	 0.989766	 0.870013
6.150000	 0.991144	 0.874547
6.160000	 0.992422	 0.879004
6.170000	 0.993601	 0.883384
6.180000	 0.994681	 0.887687
6.190000	 0.995661	 0.891912
6.200000	 0.996542	 0.896059
6.210000	 0.997323	 0.900128
6.220000	 0.998004	 0.904119
6.230000	 0.998586	 0.908032
6.240000	 0.999068	 0.911865
6.250000	 0.999449	 0.915619
6.260000	 0.999731	 0.919295
6.270000	 0.999913	 0.922890
6.280000	 0.999995	 0.926406
6.290000	 0.999977	 0.929842
6.300000	 0.999859	 0.933198
6.310000	 0.999641	 0.936473
6.320000	 0.999322	 0.939668
6.330000	 0.998904	 0.942782
6.340000	 0.998386	 0.945815
6.350000	 0.997769	 0.948767
6.360000	 0.997051	 0.951638
6.370000	 0.996234	 0.954427
6.380000	 0.995317	 0.957135
6.390000	 0.994301	 0.959761
6.400000	 0.993185	 0.962305
6.410000	 0.991970	 0.964767
6.420000	 0.990655	 0.967147
6.430000	 0.989242	 0.969445
6.440000	 0.987730	 0.971660
6.450000	 0.986119	 0.973792
6.460000	 0.984409	 0.975842
6.470000	 0.982601	 0.977809
6.480000	 0.980694	 0.979693
6.490000	 0.978690	 0.981494
6.500000	 0.976588	 0.983212
6.510000	 0.974388	 0.984847
6.520000	 0.972090	 0.986398
6.530000	 0.969696	 0.987866
6.540000	 0.967204	 0.989251
6.550000	 0.964616	 0.990552
6.560000	 0.961931	 0.991769
6.570000	 0.959150	 0.992902
6.580000	 0.956273	 0.993952
6.590000	 0.953300	 0.994918
6.600000	 0.950233	 0.995800
6.610000	 0.947070	 0.996599
6.620000	 0.943812	 0.997313
6.630000	 0.940460	 0.997943
6.640000	 0.937014	 0.998489
6.650000	 0.933474	 0.998951
6.660000	 0.929841	 0.999329
6.670000	 0.926115	 0.999623
6.680000	 0.922297	 0.999833
6.690000	 0.918386	 0.999959
6.700000	 0.914383	 1.000000
6.710000	 0.910289	 0.999958
6.720000	 0.906104	 0.999831
6.730000	 0.901828	 0.999620
6.740000	 0.897462	 0.999325
6.750000	 0.893006	 0.998946
6.760000	 0.888461	 0.998482
6.770000	 0.883827	 0.997935
6.780000	 0.879105	 0.997304
6.790000	 0.874295	 0.996588
6.800000	 0.869397	 0.995789
6.810000	 0.864413	 0.994906
6.820000	 0.859342	 0.993939
6.830000	 0.854185	 0.992888
6.840000	 0.848943	 0.991753
6.850000	 0.843616	 0.990535
6.860000	 0.838204	 0.989233
6.870000	 0.832709	 0.987847
6.880000	 0.827130	 0.986378
6.890000	 0.821469	 0.984826
6.900000	 0.815725	 0.983190
6.910000	 0.809900	 0.981471
6.920000	 0.803994	 0.979669
6.930000	 0.798007	 0.977784
6.940000	 0.791941	 0.975815
6.950000	 0.785796	 0.973765
6.960000	 0.779572	 0.971631
6.970000	 0.773270	 0.969415
6.980000	 0.766890	 0.967116
6.990000	 0.760434	 0.964735
7.000000	 0.753902	 0.962272
7.010000	 0.747295	 0.959727
7.020000	 0.740613	 0.957100
7.030000	 0.733856	 0.954391
7.040000	 0.727027	 0.951600
7.050000	 0.720124	 0.948728
7.060000	 0.713150	 0.945775
7.070000	 0.706104	 0.942741
7.080000	 0.698988	 0.939626
7.090000	 0.691802	 0.936430
7.100000	 0.684547	 0.933153
7.110000	 0.677223	 0.929797
7.120000	 0.669831	 0.926360
7.130000	 0.662373	 0.922843
7.140000	 0.654848	 0.919246
7.150000	 0.647258	 0.915570
7.160000	 0.639603	 0.911814
7.170000	 0.631884	 0.907980
7.180000	 0.624102	 0.904067
7.190000	 0.616257	 0.900075
7.200000	 0.608351	 0.896004
7.210000	 0.600384	 0.891856
7.220000	 0.592357	 0.887630
7.230000	 0.584271	 0.883326
7.240000	 0.576126	 0.878945
7.250000	 0.567924	 0.874487
7.260000	 0.559665	 0.869952
7.270000	 0.551350	 0.865341
7.280000	 0.542980	 0.860654
7.290000	 0.534555	 0.855891
7.300000	 0.526078	 0.851052
7.310000	 0.517547	 0.846138
7.320000	 0.508965	 0.841149
7.330000	 0.500332	 0.836086
7.340000	 0.491648	 0.830949
7.350000	 0.482916	 0.825737
7.360000	 0.474135	 0.820453
7.370000	 0.465307	 0.815095
7.380000	 0.456433	 0.809664
7.390000	 0.447512	 0.804161
7.400000	 0.438547	 0.798586
7.410000	 0.429538	 0.792939
7.420000	 0.420487	 0.787221
7.430000	 0.411393	 0.781432
7.440000	 0.402258	 0.775572
7.450000	 0.393083	 0.769643
7.460000	 0.383868	 0.763644
7.470000	 0.374615	 0.757576
7.480000	 0.365325	 0.751439
7.490000	 0.355998	 0.745234
7.500000	 0.346635	 0.738961
7.510000	 0.337238	 0.732621
7.520000	 0.327807	 0.726214
7.530000	 0.318344	 0.719740
7.540000	 0.308848	 0.713201
7.550000	 0.299322	 0.706596
7.560000	 0.289765	 0.699926
7.570000	 0.280180	 0.693192
7.580000	 0.270567	 0.686394
7.590000	 0.260926	 0.679532
7.600000	 0.251260	 0.672608
7.610000	 0.241568	 0.665621
7.620000	 0.231852	 0.658573
7.630000	 0.222114	 0.651463
7.640000	 0.212352	 0.644293
7.650000	 0.202570	 0.637063
7.660000	 0.192767	 0.629773
7.670000	 0.182945	 0.622424
7.680000	 0.173105	 0.615017
7.690000	 0.163248	 0.607553
7.700000	 0.153374	 0.600031
7.710000	 0.143485	 0.592453
7.720000	 0.133581	 0.584819
7.730000	 0.123664	 0.577129
7.740000	 0.113735	 0.569386
7.750000	 0.103794	 0.561588
7.760000	 0.093843	 0.553737
7.770000	 0.083883	 0.545833
7.780000	 0.073914	 0.537878
7.790000	 0.063938	 0.529871
7.800000	 0.053955	 0.521814
7.810000	 0.043967	 0.513707
7.820000	 0.033975	 0.505550
7.830000	 0.023979	 0.497346
7.840000	 0.013981	 0.489093
