0.000000	 0.282095
0.010000	 0.282123
0.020000	 0.282208
0.030000	 0.282349
0.040000	 0.282546
0.050000	 0.282800
0.060000	 0.283110
0.070000	 0.283476
0.080000	 0.283898
0.090000	 0.284377
0.100000	 0.284911
0.110000	 0.285501
0.120000	 0.286147
0.130000	 0.286849
0.140000	 0.287606
0.150000	 0.288418
0.160000	 0.289286
0.170000	 0.290208
0.180000	 0.291186
0.190000	 0.292218
0.200000	 0.293304
0.210000	 0.294445
0.220000	 0.295639
0.230000	 0.296887
0.240000	 0.298189
0.250000	 0.299544
0.260000	 0.300952
0.270000	 0.302413
0.280000	 0.303927
0.290000	 0.305492
0.300000	 0.307109
0.310000	 0.308778
0.320000	 0.310498
0.330000	 0.312269
0.340000	 0.314091
0.350000	 0.315963
0.360000	 0.317885
0.370000	 0.319857
0.380000	 0.321877
0.390000	 0.323946
0.400000	 0.326064
0.410000	 0.328230
0.420000	 0.330443
0.430000	 0.332704
0.440000	 0.335012
0.450000	 0.337366
0.460000	 0.339767
0.470000	 0.342213
0.480000	 0.344704
0.490000	 0.347240
0.500000	 0.349820
0.510000	 0.352445
0.520000	 0.355113
0.530000	 0.357823
0.540000	 0.360577
0.550000	 0.363372
0.560000	 0.366210
0.570000	 0.369088
0.580000	 0.372007
0.590000	 0.374967
0.600000	 0.377966
0.610000	 0.381005
0.620000	 0.384082
0.630000	 0.387201
0.640000	 0.390355
0.650000	 0.393546
0.660000	 0.396775
0.670000	 0.400040
0.680000	 0.403341
0.690000	 0.406678
0.700000	 0.410049
0.710000	 0.413456
0.720000	 0.416896
0.730000	 0.420370
0.740000	 0.423877
0.750000	 0.427417
0.760000	 0.430989
0.770000	 0.434593
0.780000	 0.438228
0.790000	 0.441893
0.800000	 0.445589
0.810000	 0.449315
0.820000	 0.453070
0.830000	 0.456853
0.839999	 0.460666
0.849999	 0.464501
0.859999	 0.468368
0.869999	 0.472261
0.879999	 0.476182
0.889999	 0.480128
0.899999	 0.484100
0.909999	 0.488097
0.919999	 0.492118
0.929999	 0.496164
0.939999	 0.500233
0.949999	 0.504326
0.959999	 0.508441
0.969999	 0.512579
0.979999	 0.516739
0.989999	 0.520921
0.999999	 0.525123
1.009999	 0.529347
1.019999	 0.533590
1.029999	 0.537853
1.039999	 0.542144
1.049999	 0.546446
1.059999	 0.550768
1.069999	 0.555108
1.079999	 0.559466
1.089999	 0.563841
1.099999	 0.568234
1.109999	 0.572644
1.119999	 0.577070
1.129999	 0.581513
1.139999	 0.585971
1.149999	 0.590444
1.159999	 0.594933
1.169999	 0.599436
1.179999	 0.603954
1.189999	 0.608486
1.199999	 0.613032
1.209999	 0.617581
1.219999	 0.622152
1.229999	 0.626736
1.239999	 0.631332
1.249999	 0.635940
1.259999	 0.640560
1.269999	 0.645192
1.279999	 0.649834
1.289999	 0.654488
1.299999	 0.659152
1.309999	 0.663827
1.319999	 0.668512
1.329999	 0.673206
1.339999	 0.677910
1.349999	 0.682623
1.359999	 0.687345
1.369999	 0.692089
1.379999	 0.696830
1.389999	 0.701580
1.399999	 0.706337
1.409999	 0.711103
1.419999	 0.715877
1.429999	 0.720658
1.439999	 0.725447
1.449999	 0.730242
1.459999	 0.735045
1.469999	 0.739855
1.479999	 0.744671
1.489999	 0.749493
1.499999	 0.754322
1.509999	 0.759142
1.519999	 0.763981
1.529999	 0.768825
1.539999	 0.773675
1.549999	 0.778530
1.559999	 0.783390
1.569999	 0.788255
1.579999	 0.793124
1.589999	 0.797998
1.599999	 0.802877
1.609999	 0.807759
