6.340050	0.231938	-0.197674	-0.294296	
6.350050	0.233903	-0.195036	-0.295330	
6.360051	0.235838	-0.192382	-0.296336	
6.370051	0.237749	-0.189712	-0.297314	
6.380051	0.239633	-0.187032	-0.298264	
6.390051	0.241491	-0.184333	-0.299185	
6.400052	0.243320	-0.181624	-0.300077	
6.410052	0.245121	-0.178901	-0.300943	
6.420052	0.246899	-0.176164	-0.301777	
6.430052	0.248647	-0.173413	-0.302584	
6.440053	0.250368	-0.170651	-0.303364	
6.450053	0.252060	-0.167876	-0.304114	
6.460053	0.253725	-0.165089	-0.304835	
6.470053	0.255361	-0.162290	-0.305528	
6.480053	0.256968	-0.159479	-0.306191	
6.490054	0.258551	-0.156659	-0.306827	
6.500054	0.260103	-0.153826	-0.307434	
6.510054	0.261627	-0.150982	-0.308011	
6.520054	0.263123	-0.148130	-0.308562	
6.530055	0.264590	-0.145268	-0.309080	
6.540055	0.266030	-0.142392	-0.309574	
6.550055	0.267437	-0.139511	-0.310036	
6.560055	0.268820	-0.136619	-0.310470	
6.570055	0.270171	-0.133717	-0.310876	
6.580056	0.271493	-0.130809	-0.311252	
6.590056	0.272785	-0.127890	-0.311600	
6.600056	0.274051	-0.124964	-0.311918	
6.610056	0.275287	-0.122029	-0.312209	
6.620057	0.276491	-0.119088	-0.312471	
6.630057	0.277669	-0.116141	-0.312701	
6.640057	0.278813	-0.113186	-0.312905	
6.650057	0.279932	-0.110224	-0.313081	
6.660058	0.281019	-0.107255	-0.313227	
6.670058	0.282077	-0.104279	-0.313345	
6.680058	0.283104	-0.101300	-0.313434	
6.690058	0.284104	-0.098313	-0.313493	
6.700058	0.285071	-0.095324	-0.313526	
6.710059	0.286009	-0.092327	-0.313530	
6.720059	0.286917	-0.089330	-0.313503	
6.730059	0.287795	-0.086326	-0.313449	
6.740059	0.288643	-0.083316	-0.313366	
6.750060	0.289461	-0.080306	-0.313255	
6.760060	0.290251	-0.077288	-0.313117	
6.770060	0.291010	-0.074271	-0.312950	
6.780060	0.291737	-0.071250	-0.312754	
6.790061	0.292436	-0.068224	-0.312529	
6.800061	0.293099	-0.065201	-0.312276	
6.810061	0.293738	-0.062171	-0.311995	
6.820061	0.294346	-0.059143	-0.311689	
6.830061	0.294923	-0.056112	-0.311352	
6.840062	0.295469	-0.053081	-0.310986	
6.850062	0.295979	-0.050046	-0.310595	
6.860062	0.296465	-0.047017	-0.310175	
6.870062	0.296924	-0.043979	-0.309727	
6.880063	0.297343	-0.040949	-0.309251	
6.890063	0.297739	-0.037914	-0.308746	
6.900063	0.298103	-0.034883	-0.308215	
6.910063	0.298439	-0.031850	-0.307655	
6.920063	0.298741	-0.028823	-0.307071	
6.930064	0.299011	-0.025792	-0.306459	
6.940064	0.299257	-0.022768	-0.305818	
6.950064	0.299468	-0.019742	-0.305151	
6.960064	0.299653	-0.016719	-0.304457	
6.970065	0.299803	-0.013703	-0.303734	
6.980065	0.299926	-0.010686	-0.302989	
6.990065	0.300018	-0.007672	-0.302213	
7.000065	0.300079	-0.004663	-0.301412	
7.010066	0.300112	-0.001656	-0.300584	
7.020066	0.300111	0.001343	-0.299729	
7.030066	0.300083	0.004341	-0.298849	
7.040066	0.300028	0.007333	-0.297943	
7.050066	0.299938	0.010322	-0.297009	
7.060067	0.299820	0.013303	-0.296050	
7.070067	0.299671	0.016281	-0.295067	
7.080067	0.299495	0.019251	-0.294056	
7.090067	0.299285	0.022216	-0.293019	
7.100068	0.299048	0.025172	-0.291957	
7.110068	0.298783	0.028125	-0.290871	
7.120068	0.298486	0.031068	-0.289758	
7.130068	0.298163	0.034009	-0.288623	
7.140069	0.297807	0.036937	-0.287459	
7.150069	0.297422	0.039861	-0.286275	
7.160069	0.297010	0.042774	-0.285061	
7.170069	0.296566	0.045683	-0.283823	
7.180069	0.296097	0.048578	-0.282563	
7.190070	0.295596	0.051470	-0.281280	
7.200070	0.295067	0.054344	-0.279970	
7.210070	0.294509	0.057221	-0.278636	
7.220070	0.293921	0.060080	-0.277281	
7.230071	0.293307	0.062931	-0.275899	
7.240071	0.292664	0.065769	-0.274494	
7.250071	0.291991	0.068602	-0.273069	
7.260071	0.291292	0.071425	-0.271617	
7.270072	0.290561	0.074230	-0.270141	
7.280072	0.289804	0.077028	-0.268647	
7.290072	0.289021	0.079817	-0.267125	
7.300072	0.288213	0.082591	-0.265583	
7.310072	0.287369	0.085355	-0.264019	
7.320073	0.286502	0.088103	-0.262430	
7.330073	0.285613	0.090846	-0.260823	
7.340073	0.284687	0.093568	-0.259192	
7.350073	0.283736	0.096282	-0.257540	
7.360074	0.282761	0.098981	-0.255864	
7.370074	0.281757	0.101665	-0.254167	
7.380074	0.280730	0.104344	-0.252453	
7.390074	0.279669	0.107001	-0.250714	
7.400074	0.278588	0.109644	-0.248956	
7.410075	0.277475	0.112276	-0.247174	
7.420075	0.276342	0.114894	-0.245376	
7.430075	0.275179	0.117491	-0.243554	
7.440075	0.273991	0.120076	-0.241712	
7.450076	0.272779	0.122647	-0.239853	
7.460076	0.271536	0.125203	-0.237972	
7.470076	0.270271	0.127747	-0.236073	
7.480076	0.268982	0.130271	-0.234154	
7.490077	0.267669	0.132778	-0.232216	
7.500077	0.266332	0.135270	-0.230258	
7.510077	0.264959	0.137746	-0.228278	
7.520077	0.263574	0.140198	-0.226283	
7.530077	0.262154	0.142639	-0.224271	
7.540078	0.260719	0.145063	-0.222243	
7.550078	0.259255	0.147471	-0.220198	
7.560078	0.257769	0.149855	-0.218126	
7.570078	0.256264	0.152226	-0.216042	
7.580079	0.254726	0.154580	-0.213942	
7.590079	0.253169	0.156917	-0.211822	
7.600079	0.251593	0.159230	-0.209685	
7.610079	0.249989	0.161527	-0.207537	
7.620080	0.248359	0.163805	-0.205366	
7.630080	0.246716	0.166067	-0.203181	
7.640080	0.245040	0.168304	-0.200980	
7.650080	0.243343	0.170526	-0.198760	
7.660080	0.241629	0.172727	-0.196531	
7.670081	0.239890	0.174912	-0.194281	
7.680081	0.238129	0.177070	-0.192017	
7.690081	0.236352	0.179207	-0.189738	
7.700081	0.234544	0.181334	-0.187448	
7.710082	0.232721	0.183428	-0.185143	
7.720082	0.230874	0.185500	-0.182816	
7.730082	0.229014	0.187566	-0.180481	
7.740082	0.227124	0.189601	-0.178135	
7.750082	0.225219	0.191622	-0.175770	
7.760083	0.223292	0.193611	-0.173392	
7.770083	0.221346	0.195584	-0.170999	
7.780083	0.219380	0.197529	-0.168601	
7.790083	0.217397	0.199467	-0.166185	
7.800084	0.215391	0.201371	-0.163758	
7.810084	0.213371	0.203257	-0.161320	
7.820084	0.211326	0.205124	-0.158866	
7.830084	0.209270	0.206961	-0.156404	
7.840085	0.207188	0.208775	-0.153933	
7.850085	0.205093	0.210570	-0.151442	
7.860085	0.202974	0.212337	-0.148944	
7.870085	0.200841	0.214091	-0.146440	
7.880085	0.198692	0.215814	-0.143919	
7.890086	0.196530	0.217520	-0.141391	
7.900086	0.194338	0.219198	-0.138853	
7.910086	0.192146	0.220849	-0.136303	
7.920086	0.189925	0.222480	-0.133747	
7.930087	0.187696	0.224084	-0.131181	
7.940087	0.185441	0.225671	-0.128602	
7.950087	0.183181	0.227229	-0.126012	
7.960087	0.180899	0.228760	-0.123423	
7.970088	0.178604	0.230269	-0.120818	
7.980088	0.176297	0.231752	-0.118212	
7.990088	0.173973	0.233213	-0.115599	
8.000088	0.171632	0.234653	-0.112972	
8.010088	0.169275	0.236058	-0.110339	
8.020088	0.166910	0.237446	-0.107698	
8.030088	0.164530	0.238805	-0.105049	
8.040089	0.162129	0.240144	-0.102397	
8.050089	0.159726	0.241449	-0.099742	
8.060089	0.157308	0.242738	-0.097075	
8.070089	0.154869	0.243997	-0.094403	
8.080090	0.152430	0.245224	-0.091726	
8.090090	0.149968	0.246437	-0.089046	
8.100090	0.147500	0.247619	-0.086356	
8.110090	0.145018	0.248776	-0.083663	
8.120090	0.142518	0.249908	-0.080966	
8.130091	0.140017	0.251003	-0.078264	
8.140091	0.137499	0.252089	-0.075561	
8.150091	0.134980	0.253137	-0.072854	
8.160091	0.132432	0.254163	-0.070139	
8.170092	0.129895	0.255164	-0.067428	
8.180092	0.127332	0.256138	-0.064708	
8.190092	0.124761	0.257092	-0.061988	
8.200092	0.122190	0.258009	-0.059261	
8.210093	0.119607	0.258906	-0.056537	
8.220093	0.117016	0.259766	-0.053811	
8.230093	0.114416	0.260608	-0.051080	
8.240093	0.111795	0.261429	-0.048349	
8.250093	0.109188	0.262219	-0.045615	
8.260094	0.106550	0.262966	-0.042883	
8.270094	0.103926	0.263709	-0.040151	
8.280094	0.101286	0.264414	-0.037415	
8.290094	0.098645	0.265088	-0.034681	
8.300095	0.095979	0.265749	-0.031944	
8.310095	0.093321	0.266374	-0.029213	
8.320095	0.090651	0.266979	-0.026479	
8.330095	0.087982	0.267552	-0.023747	
8.340096	0.085297	0.268087	-0.021009	
8.350096	0.082618	0.268609	-0.018282	
8.360096	0.079926	0.269094	-0.015557	
8.370096	0.077235	0.269551	-0.012822	
8.380096	0.074540	0.269995	-0.010101	
8.390097	0.071835	0.270399	-0.007380	
8.400097	0.069136	0.270786	-0.004663	
8.410097	0.066414	0.271142	-0.001943	
8.420097	0.063713	0.271472	0.000769	
8.430098	0.060995	0.271781	0.003488	
8.440098	0.058270	0.272049	0.006191	
8.450098	0.055552	0.272299	0.008899	
8.460098	0.052824	0.272512	0.011605	
8.470098	0.050109	0.272701	0.014292	
8.480099	0.047369	0.272877	0.016983	
8.490099	0.044645	0.273014	0.019673	
8.500099	0.041907	0.273129	0.022346	
8.510099	0.039177	0.273210	0.025028	
8.520100	0.036441	0.273268	0.027702	
8.530100	0.033714	0.273295	0.030360	
8.540100	0.030990	0.273295	0.033027	
8.550100	0.028247	0.273277	0.035679	
8.560101	0.025511	0.273231	0.038323	
8.570101	0.022787	0.273144	0.040951	
8.580101	0.020057	0.273040	0.043593	
8.590101	0.017320	0.272914	0.046221	
8.600101	0.014596	0.272758	0.048837	
8.610102	0.011866	0.272563	0.051448	
8.620102	0.009139	0.272355	0.054044	
8.630102	0.006420	0.272124	0.056641	
8.640102	0.003704	0.271862	0.059225	
8.650103	0.000980	0.271557	0.061807	
8.660103	-0.001730	0.271247	0.064370	
8.670103	-0.004438	0.270906	0.066934	
8.680103	-0.007152	0.270530	0.069486	
8.690104	-0.009848	0.270133	0.072017	
8.700104	-0.012548	0.269718	0.074552	
8.710104	-0.015248	0.269269	0.077074	
8.720104	-0.017932	0.268799	0.079579	
8.730104	-0.020618	0.268286	0.082087	
8.740105	-0.023298	0.267767	0.084581	
8.750105	-0.025974	0.267211	0.087043	
8.760105	-0.028644	0.266640	0.089513	
8.770105	-0.031315	0.266032	0.091981	
8.780106	-0.033971	0.265403	0.094420	
8.790106	-0.036614	0.264755	0.096852	
8.800106	-0.039263	0.264055	0.099275	
8.810106	-0.041905	0.263355	0.101675	
8.820107	-0.044544	0.262640	0.104078	
8.830107	-0.047156	0.261874	0.106466	
8.840107	-0.049758	0.261097	0.108830	
8.850107	-0.052376	0.260295	0.111191	
8.860107	-0.054976	0.259454	0.113537	
8.870108	-0.057557	0.258608	0.115874	
8.880108	-0.060155	0.257723	0.118189	
8.890108	-0.062709	0.256805	0.120494	
8.900108	-0.065279	0.255890	0.122784	
8.910109	-0.067844	0.254939	0.125070	
8.920109	-0.070384	0.253950	0.127321	
8.930109	-0.072924	0.252959	0.129575	
8.940109	-0.075425	0.251936	0.131799	
8.950109	-0.077960	0.250896	0.134024	
8.960110	-0.080459	0.249824	0.136219	
8.970110	-0.082946	0.248724	0.138411	
8.980110	-0.085442	0.247617	0.140576	
8.990110	-0.087899	0.246473	0.142735	
9.000111	-0.090354	0.245297	0.144869	
9.010111	-0.092804	0.244107	0.146990	
9.020111	-0.095247	0.242896	0.149096	
9.030111	-0.097666	0.241661	0.151196	
9.040112	-0.100067	0.240411	0.153269	
9.050112	-0.102466	0.239125	0.155326	
9.060112	-0.104883	0.237837	0.157360	
9.070112	-0.107237	0.236522	0.159385	
9.080112	-0.109592	0.235168	0.161377	
9.090113	-0.111944	0.233803	0.163378	
9.100113	-0.114280	0.232422	0.165347	
9.110113	-0.116592	0.231018	0.167305	
9.120113	-0.118899	0.229570	0.169238	
9.130114	-0.121163	0.228118	0.171151	
9.140114	-0.123439	0.226662	0.173046	
9.150114	-0.125694	0.225165	0.174937	
9.160114	-0.127942	0.223646	0.176781	
9.170115	-0.130180	0.222125	0.178616	
9.180115	-0.132389	0.220552	0.180453	
9.190115	-0.134592	0.218988	0.182251	
9.200115	-0.136775	0.217385	0.184028	
9.210115	-0.138936	0.215773	0.185790	
9.220116	-0.141088	0.214147	0.187543	
9.230116	-0.143215	0.212488	0.189255	
9.240116	-0.145346	0.210818	0.190964	
9.250116	-0.147429	0.209111	0.192666	
9.260117	-0.149509	0.207435	0.194333	
9.270117	-0.151590	0.205685	0.195964	
9.280117	-0.153637	0.203951	0.197591	
9.290117	-0.155672	0.202168	0.199192	
9.300117	-0.157670	0.200399	0.200764	
9.310118	-0.159691	0.198605	0.202331	
9.320118	-0.161666	0.196784	0.203871	
9.330118	-0.163623	0.194935	0.205399	
9.340118	-0.165545	0.193065	0.206887	
9.350119	-0.167477	0.191207	0.208376	
9.360119	-0.169354	0.189294	0.209831	
9.370119	-0.171242	0.187405	0.211263	
9.380119	-0.173116	0.185507	0.212680	
9.390120	-0.174976	0.183564	0.214076	
9.400120	-0.176799	0.181595	0.215421	
9.410120	-0.178590	0.179653	0.216773	
9.420120	-0.180394	0.177656	0.218095	
9.430120	-0.182156	0.175659	0.219404	
9.440121	-0.183886	0.173654	0.220672	
9.450121	-0.185615	0.171614	0.221945	
9.460121	-0.187336	0.169569	0.223180	
9.470121	-0.189032	0.167509	0.224395	
9.480122	-0.190683	0.165423	0.225558	
9.490122	-0.192323	0.163330	0.226753	
9.500122	-0.193952	0.161224	0.227876	
9.510122	-0.195539	0.159123	0.229010	
9.520123	-0.197129	0.156989	0.230111	
9.530123	-0.198712	0.154846	0.231190	
9.540123	-0.200261	0.152695	0.232229	
9.550123	-0.201727	0.150532	0.233258	
9.560123	-0.203244	0.148343	0.234274	
9.570124	-0.204715	0.146148	0.235247	
9.580124	-0.206157	0.143943	0.236207	
9.590124	-0.207608	0.141731	0.237124	
9.600124	-0.208999	0.139491	0.238044	
9.610125	-0.210394	0.137249	0.238944	
9.620125	-0.211767	0.134996	0.239817	
9.630125	-0.213068	0.132738	0.240650	
9.640125	-0.214394	0.130473	0.241452	
9.650126	-0.215705	0.128185	0.242242	
9.660126	-0.216973	0.125897	0.243028	
9.670126	-0.218191	0.123575	0.243768	
9.680126	-0.219431	0.121269	0.244479	
9.690126	-0.220623	0.118952	0.245206	
9.700127	-0.221817	0.116591	0.245843	
9.710127	-0.222942	0.114255	0.246488	
9.720127	-0.224099	0.111924	0.247123	
9.730127	-0.225198	0.109535	0.247716	
9.740128	-0.226286	0.107174	0.248286	
9.750128	-0.227341	0.104810	0.248839	
9.760128	-0.228387	0.102414	0.249374	
9.770128	-0.229412	0.100032	0.249870	
9.780128	-0.230407	0.097618	0.250339	
9.790129	-0.231373	0.095246	0.250804	
9.800129	-0.232285	0.092812	0.251254	
9.810129	-0.233192	0.090388	0.251640	
9.820129	-0.234068	0.087945	0.252004	
9.830130	-0.234983	0.085543	0.252360	
9.840130	-0.235811	0.083080	0.252699	
9.850130	-0.236626	0.080631	0.252982	
9.860130	-0.237408	0.078192	0.253277	
9.870131	-0.238191	0.075733	0.253530	
9.880131	-0.238928	0.073249	0.253756	
9.890131	-0.239675	0.070843	0.253965	
9.900131	-0.240337	0.068343	0.254134	
9.910131	-0.241028	0.065873	0.254327	
9.920132	-0.241696	0.063385	0.254455	
9.930132	-0.242313	0.060919	0.254560	
9.940132	-0.242902	0.058431	0.254633	
9.950132	-0.243436	0.055922	0.254695	
9.960133	-0.244021	0.053406	0.254726	
9.970133	-0.244538	0.050908	0.254750	
9.980133	-0.245004	0.048424	0.254739	
9.990133	-0.245466	0.045956	0.254693	
