1.070000	 4.273682	 -15.673929	 179.264962
1.090000	 2.418760	 -14.846087	 174.052808
1.110000	 0.806052	 -14.291321	 169.247485
1.130000	 -0.619095	 -14.124850	 164.785135
1.150000	 -1.915600	 -14.433467	 160.629924
1.170000	 -3.144420	 -15.293261	 156.774604
1.190000	 -4.368022	 -16.783747	 153.241889
1.210000	 -5.651099	 -18.999027	 150.089096
1.230000	 -7.062129	 -22.056167	 147.418071
1.250000	 -8.675388	 -26.099827	 145.392604
1.270000	 -10.572892	 -31.300106	 144.265982
1.290000	 -12.845289	 -37.836391	 144.421241
1.310000	 -15.589818	 -45.852444	 146.424253
1.330000	 -18.901675	 -55.354755	 151.080420
1.350000	 -22.852023	 -66.007425	 159.459601
1.370000	 -27.441664	 -76.763915	 172.794589
1.390000	 -32.516755	 -85.320752	 192.056753
1.410000	 -37.643109	 -87.622561	 216.937345
1.430000	 -41.983668	 -78.280811	 244.234407
1.450000	 -44.328615	 -53.411471	 266.836496
1.470000	 -43.495282	 -15.783717	 276.070412
1.490000	 -39.054465	 23.395710	 268.147539
1.510000	 -31.754502	 52.082334	 248.196370
1.530000	 -23.064673	 66.636501	 225.632621
1.550000	 -14.297677	 71.137783	 207.039311
1.570000	 -6.162465	 71.146401	 194.508623
1.590000	 1.150136	 70.299738	 187.747722
1.610000	 7.717085	 70.155502	 185.964683
1.630000	 13.690103	 70.920846	 188.585095
1.650000	 19.185204	 71.999113	 195.269792
1.670000	 24.223249	 72.278020	 205.642618
1.690000	 28.699932	 70.340444	 218.914488
1.710000	 32.383944	 64.773871	 233.549051
1.730000	 34.954631	 54.657328	 247.192454
1.750000	 36.087260	 40.115248	 257.105842
1.770000	 35.570336	 22.610345	 261.093149
1.790000	 33.407403	 4.628894	 258.450425
1.810000	 29.846468	 -11.224421	 250.250151
1.830000	 25.315526	 -23.202549	 238.723708
1.850000	 20.299652	 -30.859722	 226.226666
1.870000	 15.223867	 -34.821584	 214.477433
1.890000	 10.386813	 -36.222474	 204.353934
1.910000	 5.950270	 -36.213236	 196.084818
1.930000	 1.963635	 -35.709060	 189.551049
1.950000	 -1.600485	 -35.337783	 184.525415
1.970000	 -4.814166	 -35.485771	 180.809748
1.990000	 -7.770470	 -36.364456	 178.294154
2.010000	 -10.567499	 -38.061095	 176.972706
2.030000	 -13.297421	 -40.562574	 176.938705
2.050000	 -16.037446	 -43.751060	 178.368385
2.070000	 -18.840008	 -47.373270	 181.490053
2.090000	 -21.720005	 -50.988724	 186.526193
2.110000	 -24.638142	 -53.913302	 193.590503
2.130000	 -27.482057	 -55.198548	 202.527503
2.150000	 -30.052110	 -53.721652	 212.714492
2.170000	 -32.065821	 -48.476663	 222.917112
2.190000	 -33.199150	 -39.081966	 231.373211
2.210000	 -33.172938	 -26.293142	 236.260482
2.230000	 -31.861350	 -12.071264	 236.447026
2.250000	 -29.363530	 1.096602	 232.052737
2.270000	 -25.984218	 11.272509	 224.342578
2.290000	 -22.129416	 17.738063	 215.027143
2.310000	 -18.183126	 20.879870	 205.540642
2.330000	 -14.428682	 21.629409	 196.723827
2.350000	 -11.030063	 20.959498	 188.887763
2.370000	 -8.051623	 19.639174	 182.023139
2.390000	 -5.489690	 18.191376	 175.985297
2.410000	 -3.300605	 16.940784	 170.605402
2.430000	 -1.420445	 16.079287	 165.741023
2.450000	 0.222989	 15.720611	 161.292115
2.470000	 1.703813	 15.938968	 157.201913
2.490000	 3.095379	 16.794561	 153.453927
2.510000	 4.469841	 18.349852	 150.070593
2.530000	 5.898981	 20.679286	 147.116308
2.550000	 7.455633	 23.873446	 144.706483
2.570000	 9.215053	 28.036694	 143.023921
2.590000	 11.255466	 33.275025	 142.343428
2.610000	 13.656652	 39.667760	 143.064020
2.630000	 16.494676	 47.212972	 145.743372
2.650000	 19.829948	 55.733477	 151.117896
2.670000	 23.684820	 64.732601	 160.069933
2.690000	 28.007070	 73.207841	 173.470360
2.710000	 32.619341	 79.483825	 191.798849
2.730000	 37.165652	 81.224362	 214.488651
2.750000	 41.086275	 75.881433	 239.170810
2.770000	 43.671829	 61.766488	 261.428100
2.790000	 44.235853	 39.454036	 275.906076
2.810000	 42.371127	 12.486923	 278.837172
2.830000	 38.151563	 -13.710530	 270.309953
2.850000	 32.128025	 -34.383771	 254.158404
2.870000	 25.105927	 -47.515750	 235.547064
2.890000	 17.855106	 -53.922078	 218.493636
2.910000	 10.917946	 -55.877873	 204.973244
2.930000	 4.567370	 -55.705858	 195.380427
2.950000	 -1.135916	 -55.077908	 189.365882
2.970000	 -6.257304	 -54.920811	 186.441415
2.990000	 -10.913769	 -55.562707	 186.252886
3.010000	 -15.220369	 -56.883557	 188.625599
3.030000	 -19.252452	 -58.395670	 193.482778
3.050000	 -23.016451	 -59.274618	 200.684774
3.070000	 -26.427079	 -58.412270	 209.811288
3.090000	 -29.297123	 -54.597123	 219.936943
3.110000	 -31.354823	 -46.913612	 229.529378
3.130000	 -32.305296	 -35.312486	 236.663022
3.150000	 -31.934394	 -21.026574	 239.639278
3.170000	 -30.215225	 -6.354073	 237.752826
3.190000	 -27.351019	 6.284529	 231.637555
3.210000	 -23.717177	 15.386463	 222.867312
3.230000	 -19.737783	 20.739325	 213.147794
3.250000	 -15.772533	 23.053030	 203.712629
3.270000	 -12.062218	 23.357964	 195.178826
3.290000	 -8.729489	 22.590257	 187.703446
3.310000	 -5.807081	 21.440201	 181.203011
3.330000	 -3.270004	 20.360444	 175.514291
3.350000	 -1.060952	 19.629346	 170.480466
3.370000	 0.893005	 19.415473	 165.986377
3.390000	 2.670819	 19.826378	 161.968170
3.410000	 4.352676	 20.940996	 158.413843
3.430000	 6.018136	 22.829143	 155.363544
3.450000	 7.745831	 25.560999	 152.913898
3.470000	 9.613654	 29.207398	 151.228212
3.490000	 11.698435	 33.829317	 150.552916
3.510000	 14.073923	 39.452307	 151.238357
3.530000	 16.805444	 46.019120	 153.757640
3.550000	 19.939051	 53.312764	 158.708112
3.570000	 23.482598	 60.846523	 166.764605
3.590000	 27.376866	 67.734574	 178.534011
3.610000	 31.458320	 72.596470	 194.253178
3.630000	 35.423370	 73.611300	 213.319146
3.650000	 38.817189	 68.884568	 233.800963
3.670000	 41.080546	 57.216245	 252.339858
3.690000	 41.677240	 39.047062	 264.939979
3.710000	 40.276501	 16.928646	 268.648966
3.730000	 36.901117	 -5.153558	 263.128232
3.750000	 31.940972	 -23.452700	 250.792420
3.770000	 26.012558	 -35.983833	 235.373300
3.790000	 19.751165	 -42.861968	 220.154876
3.810000	 13.649984	 -45.546339	 207.069473
3.830000	 7.999445	 -45.833304	 196.779626
3.850000	 2.907801	 -45.218932	 189.200092
3.870000	 -1.643348	 -44.705756	 183.983313
3.890000	 -5.743284	 -44.856540	 180.805442
3.910000	 -9.509894	 -45.910007	 179.482479
3.930000	 -13.060836	 -47.867405	 179.988107
3.950000	 -16.492956	 -50.525315	 182.420726
3.970000	 -19.864429	 -53.460366	 186.934276
3.990000	 -23.175869	 -55.987742	 193.624872
4.010000	 -26.350025	 -57.137554	 202.360426
4.030000	 -29.215333	 -55.727551	 212.565498
4.050000	 -31.506530	 -50.633876	 223.042953
4.070000	 -32.901502	 -41.301827	 232.008206
4.090000	 -33.106383	 -28.316801	 237.520617
4.110000	 -31.970272	 -13.573546	 238.259904
4.130000	 -29.570569	 0.345383	 234.183854
4.150000	 -26.206270	 11.306640	 226.512316
4.170000	 -22.295866	 18.426153	 217.028650
4.190000	 -18.245830	 22.029075	 207.284240
4.210000	 -14.361539	 23.072830	 198.213662
4.230000	 -10.822617	 22.591206	 190.177062
4.250000	 -7.701729	 21.412045	 183.180073
4.270000	 -4.997775	 20.101940	 177.076312
4.290000	 -2.665936	 19.014800	 171.691106
4.310000	 -0.638922	 18.362018	 166.878676
4.330000	 1.160095	 18.271353	 162.541079
4.350000	 2.810614	 18.828199	 158.630664
4.370000	 4.391839	 20.102073	 155.148503
4.390000	 5.981987	 22.162240	 152.145065
4.410000	 7.658753	 25.084883	 149.726099
4.430000	 9.500018	 28.951993	 148.065225
4.450000	 11.583870	 33.839656	 147.423603
4.470000	 13.986762	 39.790615	 148.175091
4.490000	 16.778045	 46.762959	 150.830583
4.510000	 20.008444	 54.545247	 156.045065
4.530000	 23.689438	 62.632333	 164.572739
4.550000	 27.761111	 70.074872	 177.111143
4.570000	 32.049772	 75.361318	 193.962469
4.590000	 36.226201	 76.467257	 214.490928
4.610000	 39.791170	 71.268981	 236.545557
4.630000	 42.128002	 58.434927	 256.337433
4.650000	 42.649296	 38.529374	 269.385016
4.670000	 41.006364	 14.530830	 272.509154
4.690000	 37.253299	 -9.033424	 265.617016
4.710000	 31.848970	 -28.083960	 251.699223
4.730000	 25.483597	 -40.680763	 235.020240
4.750000	 18.841030	 -47.241740	 219.109551
4.770000	 12.428549	 -49.550219	 205.883163
4.790000	 6.525101	 -49.603859	 195.878412
4.810000	 1.216543	 -48.963833	 188.896059
4.830000	 -3.537301	 -48.605856	 184.529735
4.850000	 -7.840323	 -49.013202	 182.446953
4.870000	 -11.814379	 -50.307337	 182.481476
4.890000	 -15.567740	 -52.329986	 184.620258
4.910000	 -19.171283	 -54.664543	 188.930635
4.930000	 -22.637105	 -56.620248	 195.437533
4.950000	 -25.898084	 -57.228947	 203.947295
4.970000	 -28.793098	 -55.335433	 213.836669
4.990000	 -31.070446	 -49.877473	 223.891458
5.010000	 -32.427135	 -40.382695	 232.363472
5.030000	 -32.593399	 -27.492199	 237.407031
5.050000	 -31.441838	 -13.072341	 237.817699
5.070000	 -29.064215	 0.415341	 233.621731
5.090000	 -25.759579	 10.984085	 226.019496
5.110000	 -21.934846	 17.839340	 216.712448
5.130000	 -17.981160	 21.314724	 207.166134
5.150000	 -14.191578	 22.327480	 198.262209
5.170000	 -10.738930	 21.862795	 190.342615
5.190000	 -7.693873	 20.711881	 183.415143
5.210000	 -5.056297	 19.419566	 177.342590
5.230000	 -2.783837	 18.328711	 171.959148
5.250000	 -0.812182	 17.645645	 167.124840
5.270000	 0.932456	 17.495767	 162.743909
5.290000	 2.526655	 17.963036	 158.767358
5.310000	 4.046845	 19.115778	 155.191390
5.330000	 5.568639	 21.022429	 152.057715
5.350000	 7.167351	 23.759587	 149.458688
5.370000	 8.918881	 27.412741	 147.548840
5.390000	 10.900157	 32.067793	 146.563573
5.410000	 13.188056	 37.788823	 146.844377
5.430000	 15.855279	 44.574485	 148.866289
5.450000	 18.960886	 52.282910	 153.255003
5.470000	 22.532473	 60.516387	 160.764953
5.490000	 26.536983	 68.469978	 172.165062
5.510000	 30.839598	 74.785547	 187.956988
5.530000	 35.157904	 77.524056	 207.872806
5.550000	 39.033366	 74.450293	 230.244365
5.570000	 41.858880	 63.807297	 251.648242
5.590000	 42.999910	 45.464711	 267.493148
5.610000	 42.000504	 21.759797	 273.847354
5.630000	 38.782784	 -2.924419	 269.569662
5.650000	 33.707399	 -24.010556	 256.965188
5.670000	 27.439414	 -38.764052	 240.314307
5.690000	 20.704923	 -47.004715	 223.635888
5.710000	 14.084626	 -50.321884	 209.380666
5.730000	 7.926804	 -50.813670	 198.423486
5.750000	 2.365486	 -50.240555	 190.693423
5.770000	 -2.613483	 -49.754200	 185.787020
5.790000	 -7.104040	 -49.954815	 183.326249
5.810000	 -11.227497	 -51.030037	 183.093173
5.830000	 -15.096274	 -52.855661	 185.033051
5.850000	 -18.787387	 -55.032509	 189.185115
5.870000	 -22.319772	 -56.880079	 195.559352
5.890000	 -25.633305	 -57.437147	 203.959507
5.910000	 -28.573640	 -55.550726	 213.770900
5.930000	 -30.894964	 -50.150272	 223.795182
5.950000	 -32.298088	 -40.738229	 232.297879
5.970000	 -32.513615	 -27.915452	 237.431506
5.990000	 -31.410682	 -13.509791	 237.966672
6.010000	 -29.075322	 0.030790	 233.890551
6.030000	 -25.801574	 10.700741	 226.371829
6.050000	 -21.994404	 17.670916	 217.102373
6.070000	 -18.046252	 21.246872	 207.557191
6.090000	 -14.253312	 22.333714	 198.634042
6.110000	 -10.791811	 21.916971	 190.688266
6.130000	 -7.735164	 20.793706	 183.735534
6.150000	 -5.085148	 19.515333	 177.642021
6.170000	 -2.800526	 18.430053	 172.242700
6.190000	 -0.817573	 17.747936	 167.397238
6.210000	 0.937262	 17.596772	 163.009221
6.230000	 2.540519	 18.061914	 159.029093
6.250000	 4.068695	 19.212355	 155.452729
6.270000	 5.597496	 21.116637	 152.321774
6.290000	 7.202306	 23.850970	 149.728733
6.310000	 8.959029	 27.499935	 147.828415
6.330000	 10.944477	 32.147927	 146.856466
6.350000	 13.235244	 37.856787	 147.154289
6.370000	 15.903519	 44.622092	 149.195958
6.390000	 19.007563	 52.298136	 153.604429
6.410000	 22.573869	 60.483189	 161.128308
6.430000	 26.568053	 68.369686	 172.526198
6.450000	 30.854061	 74.601367	 188.284595
6.470000	 35.148988	 77.250031	 208.118739
6.490000	 38.995548	 74.103779	 230.351463
6.510000	 41.790548	 63.438610	 251.572711
6.530000	 42.905949	 45.152298	 267.235250
6.550000	 41.892964	 21.583431	 273.467049
6.570000	 38.678294	 -2.920862	 269.165073
6.590000	 33.622231	 -23.838294	 256.624459
6.610000	 27.385053	 -38.474499	 240.079279
6.630000	 20.686496	 -46.656172	 223.500169
6.650000	 14.102165	 -49.954974	 209.310197
6.670000	 7.977688	 -50.445919	 198.377212
6.690000	 2.446523	 -49.873259	 190.633719
6.710000	 -2.504965	 -49.382064	 185.681481
6.730000	 -6.970009	 -49.573924	 183.145826
6.750000	 -11.069714	 -50.643977	 182.810364
6.770000	 -14.917272	 -52.480959	 184.622248
6.790000	 -18.591863	 -54.703964	 188.626580
6.810000	 -22.116296	 -56.654883	 194.848071
6.830000	 -25.436033	 -57.393968	 203.119063
6.850000	 -28.403262	 -55.776955	 212.868845
6.870000	 -30.777558	 -50.711029	 222.949676
6.890000	 -32.260483	 -41.631092	 231.659980
6.910000	 -32.575335	 -29.036741	 237.135240
6.930000	 -31.575594	 -14.671156	 238.067020
6.950000	 -29.328320	 -0.973221	 234.334983
6.970000	 -26.113371	 9.976553	 227.032315
6.990000	 -22.331602	 17.244156	 217.840791
7.010000	 -18.380533	 21.060576	 208.274016
7.030000	 -14.565842	 22.305265	 199.279680
7.050000	 -11.073175	 21.971489	 191.250157
7.070000	 -7.983096	 20.876096	 184.220401
7.090000	 -5.301954	 19.589522	 178.062957
7.110000	 -2.991058	 18.473842	 172.612287
7.130000	 -0.987908	 17.747800	 167.724753
7.150000	 0.780578	 17.543914	 163.299903
7.170000	 2.390836	 17.949620	 159.284130
7.190000	 3.919381	 19.034344	 155.669276
7.210000	 5.441932	 20.866159	 152.492630
7.230000	 7.033824	 23.520547	 149.841518
7.250000	 8.770866	 27.081840	 147.864137
7.270000	 10.729826	 31.635711	 146.787486
7.290000	 12.987531	 37.248420	 146.941896
7.310000	 15.617064	 43.925546	 148.788327
7.330000	 18.678891	 51.540329	 152.936815
7.350000	 22.203940	 59.722581	 160.129270
7.370000	 26.165611	 67.710649	 171.135996
7.390000	 30.439829	 74.203295	 186.492535
7.410000	 34.759377	 77.316384	 206.019322
7.430000	 38.682904	 74.831358	 228.197102
7.450000	 41.615941	 64.920260	 249.768120
7.470000	 42.922554	 47.270410	 266.215330
7.490000	 42.124910	 23.983325	 273.483065
7.510000	 39.107166	 -0.708148	 270.131932
7.530000	 34.191831	 -22.181480	 258.175140
7.550000	 28.022422	 -37.498185	 241.778881
7.570000	 21.325685	 -46.260610	 225.033668
7.590000	 14.698386	 -49.937074	 210.535931
7.610000	 8.509297	 -50.609311	 199.280147
7.630000	 2.909606	 -50.078032	 191.256557
7.650000	 -2.103743	 -49.547887	 186.076765
7.670000	 -6.619273	 -49.665368	 183.354085
7.690000	 -10.757314	 -50.655867	 182.855000
7.710000	 -14.632759	 -52.429615	 184.512605
7.730000	 -18.328187	 -54.624093	 188.365042
7.750000	 -21.871199	 -56.599415	 194.440237
7.770000	 -25.213242	 -57.432473	 202.586905
7.790000	 -28.213098	 -55.986504	 212.264717
7.810000	 -30.636030	 -51.153559	 222.364043
7.830000	 -32.185780	 -42.318696	 231.211004
7.850000	 -32.581566	 -29.903016	 236.932812
7.870000	 -31.665941	 -15.578944	 238.164286
7.890000	 -29.491699	 -1.769575	 234.702005
7.910000	 -26.327336	 9.393319	 227.576113
7.930000	 -22.569782	 16.895665	 218.454842
7.950000	 -18.619901	 20.907729	 208.878336
7.970000	 -14.790510	 22.285577	 199.832482
7.990000	 -11.274632	 22.026358	 191.739360
8.010000	 -8.158578	 20.961587	 184.650105
8.030000	 -5.452449	 19.676585	 178.443136
8.050000	 -3.119686	 18.544644	 172.953115
8.070000	 -1.098835	 17.791726	 168.034231
8.090000	 0.682780	 17.554465	 163.583213
8.110000	 2.301514	 17.922281	 159.543657
8.130000	 3.833931	 18.965216	 155.904730
8.150000	 5.355810	 20.751136	 152.700984
8.170000	 6.942499	 23.354932	 150.016609
8.190000	 8.669762	 26.860411	 147.995872
8.210000	 10.614307	 31.353380	 146.860600
8.230000	 12.852989	 36.901823	 146.934348
8.250000	 15.459230	 43.516065	 148.669678
8.270000	 18.494495	 51.079168	 152.667556
8.290000	 21.991935	 59.238336	 159.663166
8.310000	 25.929109	 67.258686	 170.429129
8.330000	 30.188701	 73.873473	 185.523650
8.350000	 34.512876	 77.230835	 204.823201
8.370000	 38.470687	 75.119866	 226.900900
8.390000	 41.475001	 65.665612	 248.600026
8.410000	 42.888310	 48.439965	 265.446288
8.430000	 42.218418	 25.397268	 273.302755
8.450000	 39.325232	 0.678334	 270.540322
8.470000	 34.507217	 -21.062571	 258.988014
8.490000	 28.394633	 -36.754929	 242.742287
8.510000	 21.715207	 -45.861599	 225.943296
8.530000	 15.076460	 -49.774506	 211.284040
8.550000	 8.860548	 -50.566827	 199.837549
8.570000	 3.229720	 -50.066742	 191.633921
8.590000	 -1.812019	 -49.513481	 186.294501
8.610000	 -6.349766	 -49.582421	 183.427083
8.630000	 -10.503107	 -50.520904	 182.788147
8.650000	 -14.388139	 -52.257426	 184.302441
8.670000	 -18.090229	 -54.447606	 188.005326
8.690000	 -21.641274	 -56.471200	 193.931226
8.710000	 -24.998429	 -57.423952	 201.948447
8.730000	 -28.027025	 -56.178663	 211.550908
8.750000	 -30.498097	 -51.612770	 221.671772
8.770000	 -32.117549	 -43.058697	 230.669328
8.790000	 -32.600050	 -30.852100	 236.664216
8.810000	 -31.776050	 -16.585840	 238.230781
8.830000	 -29.682325	 -2.662258	 235.073719
8.850000	 -26.574312	 8.732436	 228.151034
8.870000	 -22.844068	 16.494884	 219.113300
8.890000	 -18.895840	 20.725671	 209.528977
8.910000	 -15.050276	 22.252851	 200.426734
8.930000	 -11.508660	 22.076949	 192.262555
8.950000	 -8.363791	 21.045656	 185.106283
8.970000	 -5.630030	 19.761041	 178.843241
8.990000	 -3.273249	 18.609072	 173.308422
9.010000	 -1.233189	 17.823878	 168.353552
9.030000	 0.562349	 17.546720	 163.872105
9.050000	 2.189612	 17.869224	 159.804409
9.070000	 3.725201	 18.862094	 156.136454
9.090000	 5.244942	 20.592949	 152.899496
9.110000	 6.824181	 23.136045	 150.173929
9.130000	 8.538625	 26.574702	 148.099237
9.150000	 10.464922	 30.995127	 146.890987
9.170000	 12.680003	 36.467710	 146.864594
9.190000	 15.257764	 43.008916	 148.462643
9.210000	 18.260989	 50.514145	 152.275510
9.230000	 21.725654	 58.652063	 159.030945
9.250000	 25.634506	 66.720416	 169.505419
9.270000	 29.878547	 73.494033	 184.285901
9.290000	 34.211379	 77.159325	 203.318090
9.310000	 38.214611	 75.513123	 225.288078
9.330000	 41.309763	 66.621251	 247.162050
9.350000	 42.856957	 49.912732	 264.516862
9.370000	 42.345858	 27.160180	 273.113940
9.390000	 39.606060	 2.390830	 271.087793
9.410000	 34.906072	 -19.700614	 260.037317
9.430000	 28.859781	 -35.877264	 243.972345
9.450000	 22.196471	 -45.425941	 227.097550
9.470000	 15.537500	 -49.642531	 212.230142
9.490000	 9.282083	 -50.590547	 200.544073
9.510000	 3.606453	 -50.134087	 192.120571
9.530000	 -1.476528	 -49.556558	 186.593524
9.550000	 -6.047673	 -49.569198	 183.563887
9.570000	 -10.225560	 -50.445184	 182.775616
9.590000	 -14.127494	 -52.132840	 184.142623
9.610000	 -17.841714	 -54.306026	 187.695239
9.630000	 -21.404461	 -56.363565	 193.472145
9.650000	 -24.778595	 -57.419584	 201.358746
9.670000	 -27.835988	 -56.357054	 210.880575
9.690000	 -30.353595	 -52.041414	 221.011697
9.710000	 -32.039943	 -43.757005	 230.142990
9.730000	 -32.606004	 -31.758325	 236.392314
9.750000	 -31.871135	 -17.559053	 238.279294
9.770000	 -29.856813	 -3.535902	 235.420718
9.790000	 -26.805498	 8.077187	 228.702037
9.810000	 -23.103931	 16.091486	 219.752682
9.830000	 -19.159133	 20.537941	 210.166008
9.850000	 -15.299133	 22.214782	 201.011754
9.870000	 -11.733235	 22.124165	 192.779524
9.890000	 -8.560650	 21.128922	 185.558203
9.910000	 -5.799997	 19.847424	 179.240440
9.930000	 -3.419603	 18.678190	 173.661900
9.950000	 -1.360438	 17.863530	 168.672092
9.970000	 0.449203	 17.549406	 164.161415
9.990000	 2.085448	 17.829743	 160.067088
10.010000	 3.624931	 18.775993	 156.372108
10.030000	 5.143535	 20.455606	 153.104661
10.050000	 6.716615	 22.942233	 150.341645
10.070000	 8.419828	 26.318661	 148.218181
10.090000	 10.329761	 30.671292	 146.944119
10.110000	 12.523385	 36.072447	 146.827409
10.130000	 15.074975	 42.543821	 148.301378
10.150000	 18.048423	 49.991593	 151.946344
10.170000	 21.482152	 58.103510	 158.482395
10.190000	 25.363483	 66.206825	 168.687909
10.210000	 29.590881	 73.114831	 183.173654
10.230000	 33.928398	 77.051058	 201.945840
10.250000	 37.969448	 75.823946	 223.792816
10.270000	 41.144296	 67.451409	 245.797260
10.290000	 42.812163	 51.236117	 263.593731
10.310000	 42.447291	 28.781484	 272.863531
10.330000	 39.851839	 3.999171	 271.529122
10.350000	 35.265961	 -18.392418	 260.969397
10.370000	 29.286880	 -35.009276	 245.099667
10.390000	 22.643849	 -44.972119	 228.173970
10.410000	 15.970253	 -49.480182	 213.122347
10.430000	 9.681029	 -50.581899	 201.215025
10.450000	 3.965691	 -50.172038	 192.584139
10.470000	 -1.154286	 -49.574803	 186.877512
10.490000	 -5.755414	 -49.535555	 183.690733
10.510000	 -9.955131	 -50.352528	 182.756290
10.530000	 -13.871783	 -51.993555	 183.977837
10.550000	 -17.596305	 -54.150650	 187.380833
10.570000	 -21.169131	 -56.241807	 193.008029
10.590000	 -24.558710	 -57.400004	 200.761514
10.610000	 -27.643425	 -56.519492	 210.198136
10.630000	 -30.206258	 -52.455582	 220.333287
10.650000	 -31.958647	 -44.446550	 229.592265
10.670000	 -32.608250	 -32.666184	 236.093245
10.690000	 -31.963583	 -18.546205	 238.303712
10.710000	 -30.030674	 -4.432652	 235.752181
10.730000	 -27.038455	 7.396350	 229.248024
10.750000	 -23.367682	 15.666163	 220.395560
10.770000	 -19.427737	 20.334846	 210.811219
10.790000	 -15.553958	 22.167746	 201.606260
10.810000	 -11.963836	 22.167167	 193.305282
10.830000	 -8.763220	 21.210890	 186.017419
10.850000	 -5.975181	 19.933965	 179.643361
10.870000	 -3.570639	 18.747934	 174.019744
10.890000	 -1.491868	 17.903666	 168.993923
10.910000	 0.332297	 17.552075	 164.453188
10.930000	 1.977846	 17.789532	 160.331579
10.950000	 3.521441	 18.688321	 156.609027
10.970000	 5.039018	 20.315755	 153.310589
10.990000	 6.605946	 22.744889	 150.509615
11.010000	 8.297833	 26.057957	 148.336816
11.030000	 10.191200	 30.341518	 146.996280
11.050000	 12.363054	 35.669769	 146.788417
11.070000	 14.888034	 42.069552	 148.137182
11.090000	 17.831123	 49.457741	 151.612605
11.110000	 21.233164	 57.541115	 157.926695
11.130000	 25.086035	 65.676560	 167.859022
11.150000	 29.295676	 72.716429	 182.043150
11.170000	 33.636709	 76.922849	 200.544924
11.190000	 37.714663	 76.118490	 222.255486
11.210000	 40.969111	 68.276381	 244.377851
11.230000	 42.759068	 52.573743	 262.611878
11.250000	 42.543789	 30.440349	 272.565880
11.270000	 40.097669	 5.662694	 271.949544
11.290000	 35.631340	 -17.025630	 261.911254
11.310000	 29.723929	 -34.094004	 246.259463
11.330000	 23.103737	 -44.489902	 229.292288
11.350000	 16.416073	 -49.307628	 214.055178
11.370000	 10.092094	 -50.576030	 201.920181
11.390000	 4.335253	 -50.220027	 193.074762
11.410000	 -0.823810	 -49.606013	 187.182881
11.430000	 -5.456951	 -49.515045	 183.835346
11.450000	 -9.680268	 -50.271469	 182.752954
11.470000	 -13.613032	 -51.863086	 183.828552
11.490000	 -17.348800	 -54.000092	 187.082009
11.510000	 -20.932118	 -56.119515	 192.559216
11.530000	 -24.336950	 -57.373261	 200.177792
11.550000	 -27.448161	 -56.667678	 209.524713
11.570000	 -30.054866	 -52.849953	 219.656158
11.590000	 -31.871738	 -45.115203	 229.032938
11.610000	 -32.603661	 -33.558567	 235.776706
11.630000	 -32.048851	 -19.528604	 238.306603
11.650000	 -30.198109	 -5.335948	 236.064430
11.670000	 -27.266559	 6.701967	 229.781425
11.690000	 -23.628407	 15.226070	 221.033038
