0.010000	 -9.175687	 -2.461955	 56.651417
0.030000	 -8.841555	 -8.804918	 55.652416
0.050000	 -9.140053	 -15.165860	 55.233536
0.070000	 -10.032036	 -21.953656	 55.507966
0.090000	 -11.519468	 -29.550993	 56.743898
0.110000	 -13.638241	 -38.298664	 59.398858
0.130000	 -16.448273	 -48.437161	 64.179089
0.150000	 -20.015200	 -59.962523	 72.102553
0.170000	 -24.373453	 -72.327856	 84.501868
0.190000	 -29.454745	 -83.914325	 102.807567
0.210000	 -34.965286	 -91.310179	 127.805222
0.230000	 -40.220512	 -88.926651	 158.043355
0.250000	 -44.037733	 -70.512362	 187.815681
0.270000	 -44.937393	 -34.327388	 207.268005
0.290000	 -41.861838	 11.001026	 208.104291
0.310000	 -35.008156	 49.926749	 191.644167
0.330000	 -25.805895	 73.008145	 168.206307
0.350000	 -15.936121	 82.176066	 147.800514
0.370000	 -6.495395	 83.992079	 134.810234
0.390000	 2.091686	 83.362241	 129.580344
0.410000	 9.775909	 82.296254	 131.151652
0.430000	 16.604647	 80.773041	 138.434764
0.450000	 22.561017	 77.660074	 150.219093
0.470000	 27.497406	 71.402672	 164.777854
0.490000	 31.141574	 60.692157	 179.588733
0.510000	 33.169914	 45.179151	 191.563078
0.530000	 33.332583	 25.981024	 197.930450
0.550000	 31.582438	 5.562740	 197.386585
0.570000	 28.138375	 -13.147712	 190.681115
0.590000	 23.441396	 -27.931139	 180.137492
0.610000	 18.028367	 -37.969297	 168.486190
0.630000	 12.395698	 -43.722454	 157.858211
0.650000	 6.914451	 -46.306664	 149.416611
0.670000	 1.811979	 -46.881443	 143.510084
0.690000	 -2.801123	 -46.312007	 140.003590
0.710000	 -6.888041	 -45.089771	 138.549345
0.730000	 -10.446397	 -43.392308	 138.732691
0.750000	 -13.480517	 -41.189068	 140.120937
0.770000	 -15.986392	 -38.350427	 142.264838
0.790000	 -17.947869	 -34.747986	 144.693836
0.810000	 -19.341966	 -30.340069	 146.930993
0.830000	 -20.150532	 -25.229814	 148.536789
0.850000	 -20.374281	 -19.678273	 149.172412
0.870000	 -20.044244	 -14.062693	 148.657506
0.890000	 -19.226121	 -8.791566	 146.994105
0.910000	 -18.015578	 -4.209882	 144.342769
0.930000	 -16.526147	 -0.532511	 140.960934
0.950000	 -14.874111	 2.174051	 137.130317
0.970000	 -13.165114	 3.967072	 133.099509
0.990000	 -11.485463	 4.981513	 129.054177
1.010000	 -9.898730	 5.383952	 125.112552
1.030000	 -8.446543	 5.338664	 121.336437
1.050000	 -7.151858	 4.988402	 117.747770
1.070000	 -6.023189	 4.446956	 114.344285
1.090000	 -5.058776	 3.799060	 111.111462
1.110000	 -4.250185	 3.103918	 108.030385
1.130000	 -3.585162	 2.399943	 105.082253
1.150000	 -3.049749	 1.709391	 102.250560
1.170000	 -2.629804	 1.042334	 99.521856
1.190000	 -2.312018	 0.399801	 96.885736
1.210000	 -2.084584	 -0.223881	 94.334504
1.230000	 -1.937610	 -0.839446	 91.862742
1.250000	 -1.863362	 -1.461647	 89.466947
1.270000	 -1.856415	 -2.108719	 87.145289
1.290000	 -1.913757	 -2.802273	 84.897538
1.310000	 -2.034886	 -3.567581	 82.725192
1.330000	 -2.221954	 -4.434206	 80.631832
1.350000	 -2.479962	 -5.436993	 78.623803
1.370000	 -2.817053	 -6.617412	 76.711305
1.390000	 -3.244917	 -8.025251	 74.910090
1.410000	 -3.779341	 -9.720681	 73.244055
1.430000	 -4.440905	 -11.776609	 71.749140
1.450000	 -5.255848	 -14.281136	 70.479183
1.470000	 -6.257054	 -17.339685	 69.514652
1.490000	 -7.485088	 -21.075747	 68.975504
1.510000	 -8.989033	 -25.628167	 69.039768
1.530000	 -10.826628	 -31.140755	 69.969397
1.550000	 -13.062697	 -37.736265	 72.143794
1.570000	 -15.763900	 -45.460414	 76.097116
1.590000	 -18.986311	 -54.172470	 82.543939
1.610000	 -22.750086	 -63.350683	 92.352106
1.630000	 -26.993522	 -71.790610	 106.374794
1.650000	 -31.500735	 -77.251042	 124.999507
1.670000	 -35.812635	 -76.334232	 147.300595
1.690000	 -39.173582	 -65.281362	 170.029330
1.710000	 -40.627800	 -42.386964	 187.511129
1.730000	 -39.368996	 -11.061646	 193.978253
1.750000	 -35.220277	 20.306084	 187.736688
1.770000	 -28.822539	 43.741212	 172.859888
1.790000	 -21.276593	 56.827951	 155.891261
1.810000	 -13.577467	 62.055428	 141.584116
1.830000	 -6.319179	 63.125680	 131.774305
1.850000	 0.271991	 62.694088	 126.507718
1.870000	 6.180674	 62.034893	 125.238352
1.890000	 11.465970	 61.426645	 127.382606
1.910000	 16.177685	 60.550977	 132.408594
1.930000	 20.313584	 58.769296	 139.722759
1.950000	 23.804476	 55.338495	 148.514444
1.970000	 26.521935	 49.633407	 157.664929
1.990000	 28.307725	 41.386135	 165.808446
2.010000	 29.021198	 30.878005	 171.585095
2.030000	 28.592474	 18.974053	 174.017222
2.050000	 27.061644	 6.927744	 172.824802
2.070000	 24.585965	 -3.990153	 168.488187
2.090000	 21.410734	 -12.861625	 162.015312
2.110000	 17.817096	 -19.311927	 154.558466
2.130000	 14.068971	 -23.468672	 147.087673
2.150000	 10.376713	 -25.774175	 140.237524
2.170000	 6.883082	 -26.778094	 134.315587
2.190000	 3.667007	 -26.991695	 129.394651
2.210000	 0.756767	 -26.819853	 125.417179
2.230000	 -1.854508	 -26.549250	 122.275366
2.250000	 -4.195119	 -26.364394	 119.859500
2.270000	 -6.304271	 -26.371280	 118.081172
2.290000	 -8.224659	 -26.618513	 116.880620
2.310000	 -9.997462	 -27.112466	 116.225464
2.330000	 -11.658944	 -27.826441	 116.105154
2.350000	 -13.238017	 -28.705078	 116.523171
2.370000	 -14.754300	 -29.665681	 117.487544
2.390000	 -16.216422	 -30.598352	 118.999601
2.410000	 -17.620549	 -31.367157	 121.040833
2.430000	 -18.949318	 -31.815006	 123.558436
2.450000	 -20.171639	 -31.775081	 126.451416
2.470000	 -21.243984	 -31.091033	 129.560941
2.490000	 -22.113881	 -29.645831	 132.670205
2.510000	 -22.726014	 -27.395021	 135.519068
2.530000	 -23.030703	 -24.394924	 137.835747
2.550000	 -22.993480	 -20.813235	 139.381383
2.570000	 -22.603529	 -16.912027	 139.995667
2.590000	 -21.878433	 -13.003032	 139.627688
2.610000	 -20.863471	 -9.387935	 138.339955
2.630000	 -19.625506	 -6.304220	 136.284476
2.650000	 -18.243288	 -3.894010	 133.661493
2.670000	 -16.797032	 -2.201578	 130.676712
2.690000	 -15.359806	 -1.193029	 127.509690
2.710000	 -13.992109	 -0.785829	 124.298244
2.730000	 -12.739772	 -0.877218	 121.136780
2.750000	 -11.634449	 -1.365488	 118.083195
2.770000	 -10.695704	 -2.162834	 115.169120
2.790000	 -9.933787	 -3.201241	 112.409996
2.810000	 -9.352490	 -4.433750	 109.813335
2.830000	 -8.951709	 -5.833151	 107.384858
2.850000	 -8.729590	 -7.389578	 105.132842
2.870000	 -8.684216	 -9.107800	 103.071309
2.890000	 -8.814879	 -11.004573	 101.222642
2.910000	 -9.122979	 -13.106041	 99.620153
2.930000	 -9.612577	 -15.444960	 98.310986
2.950000	 -10.290605	 -18.057221	 97.359598
2.970000	 -11.166654	 -20.976927	 96.851866
2.990000	 -12.252200	 -24.228869	 96.899511
3.010000	 -13.558996	 -27.816838	 97.643933
3.030000	 -15.096234	 -31.705809	 99.257425
3.050000	 -16.865921	 -35.795973	 101.937927
3.070000	 -18.855833	 -39.887763	 105.890861
3.090000	 -21.029559	 -43.640860	 111.288803
3.110000	 -23.313874	 -46.539054	 118.198978
3.130000	 -25.585443	 -47.888291	 126.475269
3.150000	 -27.662056	 -46.893275	 135.633577
3.170000	 -29.307498	 -42.859960	 144.770897
3.190000	 -30.260721	 -35.521059	 152.629930
3.210000	 -30.293395	 -25.358201	 157.893162
3.230000	 -29.282033	 -13.671958	 159.652105
