0.010000	 1.047493	 1.985753	 0.988587
0.030000	 1.187527	 3.053448	 0.989963
0.050000	 1.423449	 4.293040	 1.010554
0.070000	 1.767075	 5.800310	 1.062287
0.090000	 2.238807	 7.684343	 1.165760
0.110000	 2.868447	 10.074769	 1.355836
0.130000	 3.696609	 13.128792	 1.691063
0.150000	 4.776641	 17.037370	 2.269225
0.170000	 6.176845	 22.028674	 3.252570
0.190000	 7.982511	 28.364505	 4.907718
0.210000	 10.296711	 36.320795	 7.666329
0.230000	 13.237629	 46.135206	 12.210871
0.250000	 16.928179	 57.892365	 19.579308
0.270000	 21.470385	 71.303186	 31.249579
0.290000	 26.893275	 85.335012	 49.087166
0.310000	 33.062436	 97.710718	 74.904510
0.330000	 39.552437	 104.504023	 109.271578
0.350000	 45.526866	 100.459563	 149.485113
0.370000	 49.746823	 80.946394	 187.834022
0.390000	 50.865984	 45.606982	 213.058884
0.410000	 48.013566	 1.137938	 216.773488
0.430000	 41.313365	 -40.937914	 200.188545
0.450000	 31.865597	 -71.257385	 173.311609
0.470000	 21.168753	 -87.643736	 147.439347
0.490000	 10.474299	 -93.719282	 129.360007
0.510000	 0.505598	 -94.341373	 120.997143
0.530000	 -8.447643	 -92.509271	 121.654904
0.550000	 -16.279173	 -88.662638	 129.710894
0.570000	 -22.837234	 -81.254597	 142.962611
0.590000	 -27.797011	 -67.932359	 158.224779
0.610000	 -30.681004	 -47.322094	 171.207139
0.630000	 -31.053205	 -20.942000	 177.634665
0.650000	 -28.811631	 6.465278	 175.468218
0.670000	 -24.360717	 29.404510	 166.275106
0.690000	 -18.485627	 44.894258	 154.031080
0.710000	 -12.028249	 53.281575	 142.557206
0.730000	 -5.631157	 56.624911	 134.029017
0.750000	 0.325060	 56.949077	 129.064889
0.770000	 5.656155	 55.524112	 127.396884
0.790000	 10.282038	 52.890623	 128.380609
0.810000	 14.159158	 49.131242	 131.222574
0.830000	 17.246506	 44.146104	 135.052512
0.850000	 19.498821	 37.869670	 138.968392
0.870000	 20.877830	 30.415674	 142.119952
0.890000	 21.371957	 22.135878	 143.833820
0.910000	 21.014757	 13.582285	 143.735358
0.930000	 19.893674	 5.388343	 141.806267
0.950000	 18.144840	 -1.881632	 138.343312
0.970000	 15.935550	 -7.852091	 133.835128
0.990000	 13.440812	 -12.383086	 128.813063
1.010000	 10.821550	 -15.542955	 123.733107
1.030000	 8.209796	 -17.537202	 118.916859
1.050000	 5.702402	 -18.630729	 114.546783
1.070000	 3.361815	 -19.088057	 110.693868
1.090000	 1.221136	 -19.139004	 107.355504
1.110000	 -0.709132	 -18.965811	 104.489524
1.130000	 -2.434452	 -18.703739	 102.038893
1.150000	 -3.970616	 -18.448012	 99.946930
1.170000	 -5.339402	 -18.262416	 98.165230
1.190000	 -6.565403	 -18.187184	 96.656797
1.210000	 -7.673844	 -18.245251	 95.396415
1.230000	 -8.689101	 -18.446793	 94.369617
1.250000	 -9.633719	 -18.792241	 93.571060
1.270000	 -10.527755	 -19.274086	 93.002701
1.290000	 -11.388303	 -19.877736	 92.671930
1.310000	 -12.229114	 -20.581665	 92.589622
1.330000	 -13.060242	 -21.357082	 92.768016
1.350000	 -13.887682	 -22.167344	 93.218275
1.370000	 -14.712982	 -22.967413	 93.947581
1.390000	 -15.532870	 -23.703741	 94.955711
1.410000	 -16.338934	 -24.315030	 96.231160
1.430000	 -17.117478	 -24.734441	 97.747107
1.450000	 -17.849689	 -24.893722	 99.457820
1.470000	 -18.512275	 -24.729558	 101.296400
1.490000	 -19.078749	 -24.191916	 103.174997
1.510000	 -19.521425	 -23.253459	 104.988575
1.530000	 -19.814093	 -21.918210	 106.622783
1.550000	 -19.935123	 -20.227061	 107.965511
1.570000	 -19.870551	 -18.257785	 108.920394
1.590000	 -19.616560	 -16.118269	 109.419413
1.610000	 -19.180800	 -13.933616	 109.431463
1.630000	 -18.582182	 -11.829808	 108.964621
1.650000	 -17.849155	 -9.917854	 108.061689
1.670000	 -17.016810	 -8.282100	 106.790566
1.690000	 -16.123441	 -6.974801	 105.232313
1.710000	 -15.207198	 -6.016951	 103.469887
1.730000	 -14.303366	 -5.403747	 101.579655
1.750000	 -13.442539	 -5.112344	 99.626486
1.770000	 -12.649720	 -5.109807	 97.662174
1.790000	 -11.944213	 -5.359869	 95.726275
1.810000	 -11.340092	 -5.827887	 93.848346
1.830000	 -10.847004	 -6.483977	 92.050735
1.850000	 -10.471126	 -7.304609	 90.351359
1.870000	 -10.216130	 -8.273084	 88.766187
1.890000	 -10.084055	 -9.379208	 87.311340
1.910000	 -10.076045	 -10.618466	 86.004844
1.930000	 -10.192919	 -11.990808	 84.868118
1.950000	 -10.435555	 -13.499122	 83.927268
1.970000	 -10.805069	 -15.147323	 83.214248
1.990000	 -11.302781	 -16.937943	 82.767846
2.010000	 -11.929919	 -18.869028	 82.634384
2.030000	 -12.687009	 -20.930115	 82.867852
2.050000	 -13.572899	 -23.097055	 83.529017
2.070000	 -14.583319	 -25.325598	 84.682764
2.090000	 -15.708930	 -27.543925	 86.392700
2.110000	 -16.932830	 -29.644937	 88.711804
2.130000	 -18.227651	 -31.480164	 91.668069
2.150000	 -19.552565	 -32.858592	 95.244850
2.170000	 -20.850915	 -33.555324	 99.357616
2.190000	 -22.049575	 -33.335599	 103.832198
2.210000	 -23.061513	 -31.997686	 108.393919
2.230000	 -23.792891	 -29.431391	 112.679779
2.250000	 -24.155139	 -25.677517	 116.283242
2.270000	 -24.080471	 -20.962538	 118.829661
2.290000	 -23.536970	 -15.682384	 120.062347
2.310000	 -22.538032	 -10.327488	 119.905625
2.330000	 -21.142054	 -5.372198	 118.475676
2.350000	 -19.441899	 -1.173507	 116.034313
2.370000	 -17.547819	 2.081932	 112.909231
2.390000	 -15.569621	 4.372467	 109.416054
2.410000	 -13.602965	 5.796177	 105.807573
2.430000	 -11.721911	 6.514042	 102.255987
2.450000	 -9.977234	 6.702554	 98.859517
2.470000	 -8.398629	 6.523808	 95.660581
2.490000	 -6.998797	 6.111656	 92.665572
2.510000	 -5.777944	 5.568754	 89.861097
2.530000	 -4.727828	 4.969407	 87.225244
2.550000	 -3.835041	 4.364675	 84.734400
2.570000	 -3.083465	 3.787742	 82.366820
2.590000	 -2.456000	 3.258651	 80.104098
2.610000	 -1.935732	 2.788142	 77.931449
2.630000	 -1.506651	 2.380601	 75.837389
2.650000	 -1.154064	 2.036277	 73.813180
2.670000	 -0.864780	 1.752898	 71.852240
2.690000	 -0.627152	 1.526842	 69.949618
2.710000	 -0.431014	 1.353974	 68.101554
2.730000	 -0.267560	 1.230236	 66.305144
2.750000	 -0.129186	 1.152060	 64.558099
2.770000	 -0.009315	 1.116660	 62.858562
2.790000	 0.097789	 1.122246	 61.204996
2.810000	 0.197198	 1.168189	 59.596108
2.830000	 0.293506	 1.255163	 58.030813
2.850000	 0.391003	 1.385300	 56.508222
2.870000	 0.493853	 1.562357	 55.027659
2.890000	 0.606268	 1.791931	 53.588708
2.910000	 0.732690	 2.081720	 52.191290
2.930000	 0.877992	 2.441871	 50.835791
2.950000	 1.047680	 2.885409	 49.523246
2.970000	 1.248142	 3.428778	 48.255627
2.990000	 1.486915	 4.092505	 47.036252
3.010000	 1.773004	 4.902012	 45.870408
3.030000	 2.117259	 5.888573	 44.766260
3.050000	 2.532801	 7.090415	 43.736199
3.070000	 3.035537	 8.553925	 42.798829
3.090000	 3.644726	 10.334864	 41.981893
3.110000	 4.383609	 12.499362	 41.326546
3.130000	 5.280045	 15.124307	 40.893539
3.150000	 6.367060	 18.296322	 40.772032
3.170000	 7.683124	 22.108030	 41.091810
3.190000	 9.271815	 26.649300	 42.039550
3.210000	 11.180269	 31.989873	 43.878887
3.230000	 13.455448	 38.148039	 46.971781
3.250000	 16.136747	 45.038531	 51.793535
3.270000	 19.242943	 52.393439	 58.924155
3.290000	 22.751377	 59.656804	 68.983757
3.310000	 26.568490	 65.874011	 82.464443
3.330000	 30.495024	 69.638014	 99.415136
3.350000	 34.197809	 69.208888	 119.001382
3.370000	 37.211730	 62.942838	 139.129668
3.390000	 39.000884	 50.051033	 156.535760
3.410000	 39.090315	 31.392636	 167.710511
3.430000	 37.231203	 9.681252	 170.460902
3.450000	 33.513016	 -11.360170	 165.091168
3.470000	 28.344996	 -28.540585	 154.201352
3.490000	 22.311338	 -40.375517	 141.269674
3.510000	 15.987642	 -47.164938	 129.180587
3.530000	 9.812747	 -50.228875	 119.576385
